DateTime,SyncDateUTC,Provider,DeviceName
8/14/2023 10:24:52 AM,8/14/2023 10:24:52 AM,Fitbit,Inspire 2
8/14/2023 10:40:46 AM,8/14/2023 10:40:46 AM,Fitbit,Inspire 2
8/14/2023 10:57:22 AM,8/14/2023 10:57:22 AM,Fitbit,Inspire 2
8/14/2023 11:21:43 AM,8/14/2023 11:21:43 AM,Fitbit,Inspire 2
8/14/2023 11:47:02 AM,8/14/2023 11:47:02 AM,Fitbit,Inspire 2
8/14/2023 12:03:03 PM,8/14/2023 12:03:03 PM,Fitbit,Inspire 2
8/14/2023 12:20:04 PM,8/14/2023 12:20:04 PM,Fitbit,Inspire 2
8/14/2023 1:11:56 PM,8/14/2023 1:11:56 PM,Fitbit,Inspire 2
8/14/2023 1:37:09 PM,8/14/2023 1:37:09 PM,Fitbit,Inspire 2
8/14/2023 2:36:35 PM,8/14/2023 2:36:35 PM,Fitbit,Inspire 2
8/14/2023 3:02:26 PM,8/14/2023 3:02:26 PM,Fitbit,Inspire 2
8/14/2023 3:18:26 PM,8/14/2023 3:18:26 PM,Fitbit,Inspire 2
8/14/2023 3:19:47 PM,8/14/2023 3:19:47 PM,Fitbit,Inspire 2
8/14/2023 3:19:56 PM,8/14/2023 3:19:56 PM,Fitbit,Inspire 2
8/14/2023 3:35:27 PM,8/14/2023 3:35:27 PM,Fitbit,Inspire 2
8/14/2023 3:51:26 PM,8/14/2023 3:51:26 PM,Fitbit,Inspire 2
8/14/2023 4:07:29 PM,8/14/2023 4:07:29 PM,Fitbit,Inspire 2
8/14/2023 4:23:27 PM,8/14/2023 4:23:27 PM,Fitbit,Inspire 2
8/14/2023 4:39:27 PM,8/14/2023 4:39:27 PM,Fitbit,Inspire 2
8/14/2023 4:55:32 PM,8/14/2023 4:55:32 PM,Fitbit,Inspire 2
8/14/2023 5:12:39 PM,8/14/2023 5:12:39 PM,Fitbit,Inspire 2
8/14/2023 5:28:27 PM,8/14/2023 5:28:27 PM,Fitbit,Inspire 2
8/14/2023 5:44:28 PM,8/14/2023 5:44:28 PM,Fitbit,Inspire 2
8/14/2023 5:59:15 PM,8/14/2023 5:59:15 PM,Fitbit,Inspire 2
8/14/2023 6:14:28 PM,8/14/2023 6:14:28 PM,Fitbit,Inspire 2
8/14/2023 6:30:29 PM,8/14/2023 6:30:29 PM,Fitbit,Inspire 2
8/14/2023 6:46:28 PM,8/14/2023 6:46:28 PM,Fitbit,Inspire 2
8/14/2023 7:02:29 PM,8/14/2023 7:02:29 PM,Fitbit,Inspire 2
8/14/2023 7:18:48 PM,8/14/2023 7:18:48 PM,Fitbit,Inspire 2
8/14/2023 7:34:29 PM,8/14/2023 7:34:29 PM,Fitbit,Inspire 2
8/14/2023 7:50:29 PM,8/14/2023 7:50:29 PM,Fitbit,Inspire 2
8/14/2023 8:06:29 PM,8/14/2023 8:06:29 PM,Fitbit,Inspire 2
8/14/2023 8:22:31 PM,8/14/2023 8:22:31 PM,Fitbit,Inspire 2
8/14/2023 8:38:29 PM,8/14/2023 8:38:29 PM,Fitbit,Inspire 2
8/14/2023 8:54:30 PM,8/14/2023 8:54:30 PM,Fitbit,Inspire 2
8/14/2023 9:10:31 PM,8/14/2023 9:10:31 PM,Fitbit,Inspire 2
8/14/2023 9:26:51 PM,8/14/2023 9:26:51 PM,Fitbit,Inspire 2
8/14/2023 9:42:30 PM,8/14/2023 9:42:30 PM,Fitbit,Inspire 2
8/14/2023 9:58:30 PM,8/14/2023 9:58:30 PM,Fitbit,Inspire 2
8/14/2023 10:14:32 PM,8/14/2023 10:14:32 PM,Fitbit,Inspire 2
8/14/2023 10:30:31 PM,8/14/2023 10:30:31 PM,Fitbit,Inspire 2
8/14/2023 10:46:31 PM,8/14/2023 10:46:31 PM,Fitbit,Inspire 2
8/14/2023 11:02:31 PM,8/14/2023 11:02:31 PM,Fitbit,Inspire 2
8/14/2023 11:18:31 PM,8/14/2023 11:18:31 PM,Fitbit,Inspire 2
8/14/2023 11:34:31 PM,8/14/2023 11:34:31 PM,Fitbit,Inspire 2
8/14/2023 11:50:32 PM,8/14/2023 11:50:32 PM,Fitbit,Inspire 2
8/15/2023 12:06:32 AM,8/15/2023 12:06:32 AM,Fitbit,Inspire 2
8/15/2023 12:22:32 AM,8/15/2023 12:22:32 AM,Fitbit,Inspire 2
8/15/2023 12:38:32 AM,8/15/2023 12:38:32 AM,Fitbit,Inspire 2
8/15/2023 12:54:32 AM,8/15/2023 12:54:32 AM,Fitbit,Inspire 2
8/15/2023 1:10:32 AM,8/15/2023 1:10:32 AM,Fitbit,Inspire 2
8/15/2023 8:03:50 AM,8/15/2023 8:03:50 AM,Fitbit,Inspire 2
8/15/2023 8:19:52 AM,8/15/2023 8:19:52 AM,Fitbit,Inspire 2
8/15/2023 8:21:54 AM,8/15/2023 8:21:54 AM,Fitbit,Inspire 2
8/15/2023 8:37:52 AM,8/15/2023 8:37:52 AM,Fitbit,Inspire 2
8/15/2023 8:53:51 AM,8/15/2023 8:53:51 AM,Fitbit,Inspire 2
8/15/2023 9:13:12 AM,8/15/2023 9:13:12 AM,Fitbit,Inspire 2
8/15/2023 9:28:52 AM,8/15/2023 9:28:52 AM,Fitbit,Inspire 2
8/15/2023 9:44:52 AM,8/15/2023 9:44:52 AM,Fitbit,Inspire 2
8/15/2023 10:00:52 AM,8/15/2023 10:00:52 AM,Fitbit,Inspire 2
8/15/2023 10:16:52 AM,8/15/2023 10:16:52 AM,Fitbit,Inspire 2
8/15/2023 10:32:53 AM,8/15/2023 10:32:53 AM,Fitbit,Inspire 2
8/15/2023 10:48:53 AM,8/15/2023 10:48:53 AM,Fitbit,Inspire 2
8/15/2023 11:04:53 AM,8/15/2023 11:04:53 AM,Fitbit,Inspire 2
8/15/2023 11:20:54 AM,8/15/2023 11:20:54 AM,Fitbit,Inspire 2
8/15/2023 11:40:43 AM,8/15/2023 11:40:43 AM,Fitbit,Inspire 2
8/15/2023 11:55:54 AM,8/15/2023 11:55:54 AM,Fitbit,Inspire 2
8/15/2023 12:11:54 PM,8/15/2023 12:11:54 PM,Fitbit,Inspire 2
8/15/2023 12:27:54 PM,8/15/2023 12:27:54 PM,Fitbit,Inspire 2
8/15/2023 12:43:54 PM,8/15/2023 12:43:54 PM,Fitbit,Inspire 2
8/15/2023 12:59:54 PM,8/15/2023 12:59:54 PM,Fitbit,Inspire 2
8/15/2023 1:15:54 PM,8/15/2023 1:15:54 PM,Fitbit,Inspire 2
8/15/2023 1:32:07 PM,8/15/2023 1:32:07 PM,Fitbit,Inspire 2
8/15/2023 1:47:56 PM,8/15/2023 1:47:56 PM,Fitbit,Inspire 2
8/15/2023 2:03:55 PM,8/15/2023 2:03:55 PM,Fitbit,Inspire 2
8/15/2023 2:19:55 PM,8/15/2023 2:19:55 PM,Fitbit,Inspire 2
8/15/2023 2:35:55 PM,8/15/2023 2:35:55 PM,Fitbit,Inspire 2
8/15/2023 2:51:55 PM,8/15/2023 2:51:55 PM,Fitbit,Inspire 2
8/15/2023 3:07:56 PM,8/15/2023 3:07:56 PM,Fitbit,Inspire 2
8/15/2023 3:23:56 PM,8/15/2023 3:23:56 PM,Fitbit,Inspire 2
8/15/2023 3:39:57 PM,8/15/2023 3:39:57 PM,Fitbit,Inspire 2
8/15/2023 3:55:56 PM,8/15/2023 3:55:56 PM,Fitbit,Inspire 2
8/15/2023 4:11:56 PM,8/15/2023 4:11:56 PM,Fitbit,Inspire 2
8/15/2023 4:28:00 PM,8/15/2023 4:28:00 PM,Fitbit,Inspire 2
8/15/2023 4:44:01 PM,8/15/2023 4:44:01 PM,Fitbit,Inspire 2
8/15/2023 4:59:57 PM,8/15/2023 4:59:57 PM,Fitbit,Inspire 2
8/15/2023 5:15:57 PM,8/15/2023 5:15:57 PM,Fitbit,Inspire 2
8/15/2023 5:32:57 PM,8/15/2023 5:32:57 PM,Fitbit,Inspire 2
8/15/2023 6:30:25 PM,8/15/2023 6:30:25 PM,Fitbit,Inspire 2
8/15/2023 7:32:31 PM,8/15/2023 7:32:31 PM,Fitbit,Inspire 2
8/15/2023 8:32:50 PM,8/15/2023 8:32:50 PM,Fitbit,Inspire 2
8/15/2023 9:33:31 PM,8/15/2023 9:33:31 PM,Fitbit,Inspire 2
8/15/2023 9:49:54 PM,8/15/2023 9:49:54 PM,Fitbit,Inspire 2
8/15/2023 10:06:56 PM,8/15/2023 10:06:56 PM,Fitbit,Inspire 2
8/15/2023 10:22:56 PM,8/15/2023 10:22:56 PM,Fitbit,Inspire 2
8/15/2023 10:38:57 PM,8/15/2023 10:38:57 PM,Fitbit,Inspire 2
8/15/2023 10:58:22 PM,8/15/2023 10:58:22 PM,Fitbit,Inspire 2
8/15/2023 11:16:30 PM,8/15/2023 11:16:30 PM,Fitbit,Inspire 2
8/15/2023 11:32:29 PM,8/15/2023 11:32:29 PM,Fitbit,Inspire 2
8/15/2023 11:50:52 PM,8/15/2023 11:50:52 PM,Fitbit,Inspire 2
8/16/2023 12:14:55 AM,8/16/2023 12:14:55 AM,Fitbit,Inspire 2
8/16/2023 12:15:04 AM,8/16/2023 12:15:04 AM,Fitbit,Inspire 2
8/16/2023 12:30:54 AM,8/16/2023 12:30:54 AM,Fitbit,Inspire 2
8/16/2023 12:46:55 AM,8/16/2023 12:46:55 AM,Fitbit,Inspire 2
8/16/2023 1:02:54 AM,8/16/2023 1:02:54 AM,Fitbit,Inspire 2
8/16/2023 1:18:55 AM,8/16/2023 1:18:55 AM,Fitbit,Inspire 2
8/16/2023 1:36:00 AM,8/16/2023 1:36:00 AM,Fitbit,Inspire 2
8/16/2023 1:51:59 AM,8/16/2023 1:51:59 AM,Fitbit,Inspire 2
8/16/2023 2:08:51 AM,8/16/2023 2:08:51 AM,Fitbit,Inspire 2
8/16/2023 2:24:51 AM,8/16/2023 2:24:51 AM,Fitbit,Inspire 2
8/16/2023 2:40:51 AM,8/16/2023 2:40:51 AM,Fitbit,Inspire 2
8/16/2023 2:56:51 AM,8/16/2023 2:56:51 AM,Fitbit,Inspire 2
8/16/2023 3:13:44 AM,8/16/2023 3:13:44 AM,Fitbit,Inspire 2
8/16/2023 3:28:52 AM,8/16/2023 3:28:52 AM,Fitbit,Inspire 2
8/16/2023 3:45:52 AM,8/16/2023 3:45:52 AM,Fitbit,Inspire 2
8/16/2023 4:06:36 AM,8/16/2023 4:06:36 AM,Fitbit,Inspire 2
8/16/2023 3:17:40 PM,8/16/2023 3:17:40 PM,Fitbit,Inspire 2
8/16/2023 3:33:38 PM,8/16/2023 3:33:38 PM,Fitbit,Inspire 2
8/16/2023 3:50:42 PM,8/16/2023 3:50:42 PM,Fitbit,Inspire 2
8/16/2023 4:39:18 PM,8/16/2023 4:39:18 PM,Fitbit,Inspire 2
8/16/2023 4:56:17 PM,8/16/2023 4:56:17 PM,Fitbit,Inspire 2
8/16/2023 5:06:35 PM,8/16/2023 5:06:35 PM,Fitbit,Inspire 2
8/16/2023 5:06:44 PM,8/16/2023 5:06:44 PM,Fitbit,Inspire 2
8/16/2023 5:08:29 PM,8/16/2023 5:08:29 PM,Fitbit,Inspire 2
8/16/2023 5:25:17 PM,8/16/2023 5:25:17 PM,Fitbit,Inspire 2
8/16/2023 5:57:35 PM,8/16/2023 5:57:35 PM,Fitbit,Inspire 2
8/16/2023 6:13:20 PM,8/16/2023 6:13:20 PM,Fitbit,Inspire 2
8/16/2023 6:29:17 PM,8/16/2023 6:29:17 PM,Fitbit,Inspire 2
8/16/2023 6:45:18 PM,8/16/2023 6:45:18 PM,Fitbit,Inspire 2
8/16/2023 7:02:18 PM,8/16/2023 7:02:18 PM,Fitbit,Inspire 2
8/16/2023 7:18:18 PM,8/16/2023 7:18:18 PM,Fitbit,Inspire 2
8/16/2023 7:34:19 PM,8/16/2023 7:34:19 PM,Fitbit,Inspire 2
8/16/2023 7:52:18 PM,8/16/2023 7:52:18 PM,Fitbit,Inspire 2
8/16/2023 8:09:19 PM,8/16/2023 8:09:19 PM,Fitbit,Inspire 2
8/16/2023 8:25:18 PM,8/16/2023 8:25:18 PM,Fitbit,Inspire 2
8/16/2023 8:41:19 PM,8/16/2023 8:41:19 PM,Fitbit,Inspire 2
8/16/2023 8:57:19 PM,8/16/2023 8:57:19 PM,Fitbit,Inspire 2
8/16/2023 9:13:19 PM,8/16/2023 9:13:19 PM,Fitbit,Inspire 2
8/16/2023 9:29:19 PM,8/16/2023 9:29:19 PM,Fitbit,Inspire 2
8/16/2023 9:45:19 PM,8/16/2023 9:45:19 PM,Fitbit,Inspire 2
8/16/2023 10:01:20 PM,8/16/2023 10:01:20 PM,Fitbit,Inspire 2
8/16/2023 10:17:20 PM,8/16/2023 10:17:20 PM,Fitbit,Inspire 2
8/16/2023 10:33:20 PM,8/16/2023 10:33:20 PM,Fitbit,Inspire 2
8/16/2023 10:49:20 PM,8/16/2023 10:49:20 PM,Fitbit,Inspire 2
8/16/2023 11:05:20 PM,8/16/2023 11:05:20 PM,Fitbit,Inspire 2
8/16/2023 11:21:20 PM,8/16/2023 11:21:20 PM,Fitbit,Inspire 2
8/16/2023 11:37:20 PM,8/16/2023 11:37:20 PM,Fitbit,Inspire 2
8/16/2023 11:53:20 PM,8/16/2023 11:53:20 PM,Fitbit,Inspire 2
8/17/2023 12:09:22 AM,8/17/2023 12:09:22 AM,Fitbit,Inspire 2
8/17/2023 12:26:22 AM,8/17/2023 12:26:22 AM,Fitbit,Inspire 2
8/17/2023 6:23:37 AM,8/17/2023 6:23:37 AM,Fitbit,Inspire 2
8/17/2023 6:25:32 AM,8/17/2023 6:25:32 AM,Fitbit,Inspire 2
8/17/2023 6:25:45 AM,8/17/2023 6:25:45 AM,Fitbit,Inspire 2
8/17/2023 6:27:04 AM,8/17/2023 6:27:04 AM,Fitbit,Inspire 2
8/17/2023 6:42:30 AM,8/17/2023 6:42:30 AM,Fitbit,Inspire 2
8/17/2023 6:58:28 AM,8/17/2023 6:58:28 AM,Fitbit,Inspire 2
8/17/2023 7:14:40 AM,8/17/2023 7:14:40 AM,Fitbit,Inspire 2
8/17/2023 8:15:01 AM,8/17/2023 8:15:01 AM,Fitbit,Inspire 2
8/17/2023 8:30:29 AM,8/17/2023 8:30:29 AM,Fitbit,Inspire 2
8/17/2023 8:46:29 AM,8/17/2023 8:46:29 AM,Fitbit,Inspire 2
8/17/2023 9:02:30 AM,8/17/2023 9:02:30 AM,Fitbit,Inspire 2
8/17/2023 9:18:46 AM,8/17/2023 9:18:46 AM,Fitbit,Inspire 2
8/17/2023 9:34:30 AM,8/17/2023 9:34:30 AM,Fitbit,Inspire 2
8/17/2023 9:50:30 AM,8/17/2023 9:50:30 AM,Fitbit,Inspire 2
8/17/2023 10:06:30 AM,8/17/2023 10:06:30 AM,Fitbit,Inspire 2
8/17/2023 10:22:31 AM,8/17/2023 10:22:31 AM,Fitbit,Inspire 2
8/17/2023 10:38:31 AM,8/17/2023 10:38:31 AM,Fitbit,Inspire 2
8/17/2023 10:54:31 AM,8/17/2023 10:54:31 AM,Fitbit,Inspire 2
8/17/2023 11:10:31 AM,8/17/2023 11:10:31 AM,Fitbit,Inspire 2
8/17/2023 11:26:31 AM,8/17/2023 11:26:31 AM,Fitbit,Inspire 2
8/17/2023 11:42:31 AM,8/17/2023 11:42:31 AM,Fitbit,Inspire 2
8/17/2023 12:12:44 PM,8/17/2023 12:12:44 PM,Fitbit,Inspire 2
8/17/2023 12:28:32 PM,8/17/2023 12:28:32 PM,Fitbit,Inspire 2
8/17/2023 12:44:34 PM,8/17/2023 12:44:34 PM,Fitbit,Inspire 2
8/17/2023 1:00:32 PM,8/17/2023 1:00:32 PM,Fitbit,Inspire 2
8/17/2023 1:16:33 PM,8/17/2023 1:16:33 PM,Fitbit,Inspire 2
8/17/2023 1:32:32 PM,8/17/2023 1:32:32 PM,Fitbit,Inspire 2
8/17/2023 1:48:33 PM,8/17/2023 1:48:33 PM,Fitbit,Inspire 2
8/17/2023 2:04:32 PM,8/17/2023 2:04:32 PM,Fitbit,Inspire 2
8/17/2023 2:20:33 PM,8/17/2023 2:20:33 PM,Fitbit,Inspire 2
8/17/2023 2:48:51 PM,8/17/2023 2:48:51 PM,Fitbit,Inspire 2
8/17/2023 3:04:54 PM,8/17/2023 3:04:54 PM,Fitbit,Inspire 2
8/17/2023 3:20:50 PM,8/17/2023 3:20:50 PM,Fitbit,Inspire 2
8/17/2023 3:47:35 PM,8/17/2023 3:47:35 PM,Fitbit,Inspire 2
8/17/2023 4:06:50 PM,8/17/2023 4:06:50 PM,Fitbit,Inspire 2
8/17/2023 5:07:06 PM,8/17/2023 5:07:06 PM,Fitbit,Inspire 2
8/17/2023 5:26:03 PM,8/17/2023 5:26:03 PM,Fitbit,Inspire 2
8/17/2023 6:26:25 PM,8/17/2023 6:26:25 PM,Fitbit,Inspire 2
8/17/2023 6:42:24 PM,8/17/2023 6:42:24 PM,Fitbit,Inspire 2
8/17/2023 6:59:24 PM,8/17/2023 6:59:24 PM,Fitbit,Inspire 2
8/17/2023 7:04:45 PM,8/17/2023 7:04:45 PM,Fitbit,Inspire 2
8/17/2023 7:21:25 PM,8/17/2023 7:21:25 PM,Fitbit,Inspire 2
8/17/2023 8:24:33 PM,8/17/2023 8:24:33 PM,Fitbit,Inspire 2
8/17/2023 8:40:33 PM,8/17/2023 8:40:33 PM,Fitbit,Inspire 2
8/17/2023 9:02:55 PM,8/17/2023 9:02:55 PM,Fitbit,Inspire 2
8/17/2023 10:04:47 PM,8/17/2023 10:04:47 PM,Fitbit,Inspire 2
8/17/2023 10:25:10 PM,8/17/2023 10:25:10 PM,Fitbit,Inspire 2
8/18/2023 6:49:00 AM,8/18/2023 6:49:00 AM,Fitbit,Inspire 2
8/18/2023 7:08:53 AM,8/18/2023 7:08:53 AM,Fitbit,Inspire 2
8/18/2023 7:28:50 AM,8/18/2023 7:28:50 AM,Fitbit,Inspire 2
8/18/2023 8:03:34 AM,8/18/2023 8:03:34 AM,Fitbit,Inspire 2
8/18/2023 9:03:55 AM,8/18/2023 9:03:55 AM,Fitbit,Inspire 2
8/18/2023 9:19:54 AM,8/18/2023 9:19:54 AM,Fitbit,Inspire 2
8/18/2023 10:05:13 AM,8/18/2023 10:05:13 AM,Fitbit,Inspire 2
8/18/2023 10:21:13 AM,8/18/2023 10:21:13 AM,Fitbit,Inspire 2
8/18/2023 10:38:19 AM,8/18/2023 10:38:19 AM,Fitbit,Inspire 2
8/18/2023 11:28:17 AM,8/18/2023 11:28:17 AM,Fitbit,Inspire 2
8/18/2023 11:44:17 AM,8/18/2023 11:44:17 AM,Fitbit,Inspire 2
8/18/2023 12:01:22 PM,8/18/2023 12:01:22 PM,Fitbit,Inspire 2
8/18/2023 12:18:18 PM,8/18/2023 12:18:18 PM,Fitbit,Inspire 2
8/18/2023 1:55:12 PM,8/18/2023 1:55:12 PM,Fitbit,Inspire 2
8/18/2023 2:59:00 PM,8/18/2023 2:59:00 PM,Fitbit,Inspire 2
8/18/2023 3:59:20 PM,8/18/2023 3:59:20 PM,Fitbit,Inspire 2
8/18/2023 4:59:43 PM,8/18/2023 4:59:43 PM,Fitbit,Inspire 2
8/18/2023 5:15:42 PM,8/18/2023 5:15:42 PM,Fitbit,Inspire 2
8/18/2023 5:38:10 PM,8/18/2023 5:38:10 PM,Fitbit,Inspire 2
8/18/2023 6:38:18 PM,8/18/2023 6:38:18 PM,Fitbit,Inspire 2
8/18/2023 6:57:17 PM,8/18/2023 6:57:17 PM,Fitbit,Inspire 2
8/18/2023 7:57:47 PM,8/18/2023 7:57:47 PM,Fitbit,Inspire 2
8/18/2023 8:16:46 PM,8/18/2023 8:16:46 PM,Fitbit,Inspire 2
8/18/2023 8:32:46 PM,8/18/2023 8:32:46 PM,Fitbit,Inspire 2
8/18/2023 9:17:46 PM,8/18/2023 9:17:46 PM,Fitbit,Inspire 2
8/18/2023 9:37:31 PM,8/18/2023 9:37:31 PM,Fitbit,Inspire 2
8/18/2023 9:50:18 PM,8/18/2023 9:50:18 PM,Fitbit,Inspire 2
8/18/2023 9:50:28 PM,8/18/2023 9:50:28 PM,Fitbit,Inspire 2
8/18/2023 10:29:49 PM,8/18/2023 10:29:49 PM,Fitbit,Inspire 2
8/18/2023 10:45:33 PM,8/18/2023 10:45:33 PM,Fitbit,Inspire 2
8/18/2023 11:01:31 PM,8/18/2023 11:01:31 PM,Fitbit,Inspire 2
8/18/2023 11:17:31 PM,8/18/2023 11:17:31 PM,Fitbit,Inspire 2
8/18/2023 11:33:32 PM,8/18/2023 11:33:32 PM,Fitbit,Inspire 2
8/18/2023 11:59:49 PM,8/18/2023 11:59:49 PM,Fitbit,Inspire 2
8/19/2023 12:15:33 AM,8/19/2023 12:15:33 AM,Fitbit,Inspire 2
8/19/2023 12:31:32 AM,8/19/2023 12:31:32 AM,Fitbit,Inspire 2
8/19/2023 12:47:32 AM,8/19/2023 12:47:32 AM,Fitbit,Inspire 2
8/19/2023 9:37:29 AM,8/19/2023 9:37:29 AM,Fitbit,Inspire 2
8/19/2023 9:52:40 AM,8/19/2023 9:52:40 AM,Fitbit,Inspire 2
8/19/2023 10:08:39 AM,8/19/2023 10:08:39 AM,Fitbit,Inspire 2
8/19/2023 10:24:53 AM,8/19/2023 10:24:53 AM,Fitbit,Inspire 2
8/19/2023 10:35:20 AM,8/19/2023 10:35:20 AM,Fitbit,Inspire 2
8/19/2023 10:50:39 AM,8/19/2023 10:50:39 AM,Fitbit,Inspire 2
8/19/2023 11:06:59 AM,8/19/2023 11:06:59 AM,Fitbit,Inspire 2
8/19/2023 11:39:58 AM,8/19/2023 11:39:58 AM,Fitbit,Inspire 2
8/19/2023 11:55:11 AM,8/19/2023 11:55:11 AM,Fitbit,Inspire 2
8/19/2023 12:24:21 PM,8/19/2023 12:24:21 PM,Fitbit,Inspire 2
8/19/2023 12:40:11 PM,8/19/2023 12:40:11 PM,Fitbit,Inspire 2
8/19/2023 12:56:11 PM,8/19/2023 12:56:11 PM,Fitbit,Inspire 2
8/19/2023 1:12:11 PM,8/19/2023 1:12:11 PM,Fitbit,Inspire 2
8/19/2023 1:28:12 PM,8/19/2023 1:28:12 PM,Fitbit,Inspire 2
8/19/2023 1:44:12 PM,8/19/2023 1:44:12 PM,Fitbit,Inspire 2
8/19/2023 1:44:39 PM,8/19/2023 1:44:39 PM,Fitbit,Inspire 2
8/19/2023 2:00:12 PM,8/19/2023 2:00:12 PM,Fitbit,Inspire 2
8/19/2023 2:16:12 PM,8/19/2023 2:16:12 PM,Fitbit,Inspire 2
8/19/2023 2:32:12 PM,8/19/2023 2:32:12 PM,Fitbit,Inspire 2
8/19/2023 2:48:13 PM,8/19/2023 2:48:13 PM,Fitbit,Inspire 2
8/19/2023 3:04:13 PM,8/19/2023 3:04:13 PM,Fitbit,Inspire 2
8/19/2023 3:20:13 PM,8/19/2023 3:20:13 PM,Fitbit,Inspire 2
8/19/2023 3:36:13 PM,8/19/2023 3:36:13 PM,Fitbit,Inspire 2
8/19/2023 3:52:13 PM,8/19/2023 3:52:13 PM,Fitbit,Inspire 2
8/19/2023 4:08:13 PM,8/19/2023 4:08:13 PM,Fitbit,Inspire 2
8/19/2023 4:24:13 PM,8/19/2023 4:24:13 PM,Fitbit,Inspire 2
8/19/2023 4:40:14 PM,8/19/2023 4:40:14 PM,Fitbit,Inspire 2
8/19/2023 4:56:14 PM,8/19/2023 4:56:14 PM,Fitbit,Inspire 2
8/19/2023 5:12:14 PM,8/19/2023 5:12:14 PM,Fitbit,Inspire 2
8/19/2023 5:28:15 PM,8/19/2023 5:28:15 PM,Fitbit,Inspire 2
8/19/2023 5:44:14 PM,8/19/2023 5:44:14 PM,Fitbit,Inspire 2
8/19/2023 6:00:15 PM,8/19/2023 6:00:15 PM,Fitbit,Inspire 2
8/19/2023 6:16:15 PM,8/19/2023 6:16:15 PM,Fitbit,Inspire 2
8/19/2023 6:32:15 PM,8/19/2023 6:32:15 PM,Fitbit,Inspire 2
8/19/2023 6:48:15 PM,8/19/2023 6:48:15 PM,Fitbit,Inspire 2
8/19/2023 7:04:20 PM,8/19/2023 7:04:20 PM,Fitbit,Inspire 2
8/19/2023 7:20:15 PM,8/19/2023 7:20:15 PM,Fitbit,Inspire 2
8/19/2023 7:36:25 PM,8/19/2023 7:36:25 PM,Fitbit,Inspire 2
8/19/2023 7:52:16 PM,8/19/2023 7:52:16 PM,Fitbit,Inspire 2
8/19/2023 8:08:16 PM,8/19/2023 8:08:16 PM,Fitbit,Inspire 2
8/19/2023 8:24:16 PM,8/19/2023 8:24:16 PM,Fitbit,Inspire 2
8/19/2023 8:40:16 PM,8/19/2023 8:40:16 PM,Fitbit,Inspire 2
8/19/2023 8:56:16 PM,8/19/2023 8:56:16 PM,Fitbit,Inspire 2
8/19/2023 9:12:17 PM,8/19/2023 9:12:17 PM,Fitbit,Inspire 2
8/19/2023 9:28:17 PM,8/19/2023 9:28:17 PM,Fitbit,Inspire 2
8/19/2023 9:44:17 PM,8/19/2023 9:44:17 PM,Fitbit,Inspire 2
8/19/2023 10:00:17 PM,8/19/2023 10:00:17 PM,Fitbit,Inspire 2
8/19/2023 10:16:17 PM,8/19/2023 10:16:17 PM,Fitbit,Inspire 2
8/19/2023 10:32:17 PM,8/19/2023 10:32:17 PM,Fitbit,Inspire 2
8/19/2023 10:48:18 PM,8/19/2023 10:48:18 PM,Fitbit,Inspire 2
8/19/2023 11:13:43 PM,8/19/2023 11:13:43 PM,Fitbit,Inspire 2
8/20/2023 12:37:10 AM,8/20/2023 12:37:10 AM,Fitbit,Inspire 2
8/20/2023 1:37:12 AM,8/20/2023 1:37:12 AM,Fitbit,Inspire 2
8/20/2023 10:42:59 AM,8/20/2023 10:42:59 AM,Fitbit,Inspire 2
8/20/2023 11:43:05 AM,8/20/2023 11:43:05 AM,Fitbit,Inspire 2
8/20/2023 11:59:07 AM,8/20/2023 11:59:07 AM,Fitbit,Inspire 2
8/20/2023 12:43:07 PM,8/20/2023 12:43:07 PM,Fitbit,Inspire 2
8/20/2023 1:13:33 PM,8/20/2023 1:13:33 PM,Fitbit,Inspire 2
8/20/2023 1:29:33 PM,8/20/2023 1:29:33 PM,Fitbit,Inspire 2
8/20/2023 1:55:15 PM,8/20/2023 1:55:15 PM,Fitbit,Inspire 2
8/20/2023 2:11:14 PM,8/20/2023 2:11:14 PM,Fitbit,Inspire 2
8/20/2023 2:52:32 PM,8/20/2023 2:52:32 PM,Fitbit,Inspire 2
8/20/2023 2:52:40 PM,8/20/2023 2:52:40 PM,Fitbit,Inspire 2
8/20/2023 2:52:53 PM,8/20/2023 2:52:53 PM,Fitbit,Inspire 2
8/20/2023 3:08:21 PM,8/20/2023 3:08:21 PM,Fitbit,Inspire 2
8/20/2023 3:24:22 PM,8/20/2023 3:24:22 PM,Fitbit,Inspire 2
8/20/2023 3:40:22 PM,8/20/2023 3:40:22 PM,Fitbit,Inspire 2
8/20/2023 3:56:22 PM,8/20/2023 3:56:22 PM,Fitbit,Inspire 2
8/20/2023 4:12:22 PM,8/20/2023 4:12:22 PM,Fitbit,Inspire 2
8/20/2023 4:29:24 PM,8/20/2023 4:29:24 PM,Fitbit,Inspire 2
8/20/2023 4:57:13 PM,8/20/2023 4:57:13 PM,Fitbit,Inspire 2
8/20/2023 5:58:39 PM,8/20/2023 5:58:39 PM,Fitbit,Inspire 2
8/20/2023 6:14:38 PM,8/20/2023 6:14:38 PM,Fitbit,Inspire 2
8/20/2023 6:31:38 PM,8/20/2023 6:31:38 PM,Fitbit,Inspire 2
8/20/2023 7:02:09 PM,8/20/2023 7:02:09 PM,Fitbit,Inspire 2
8/20/2023 7:18:09 PM,8/20/2023 7:18:09 PM,Fitbit,Inspire 2
