ActivityHour,Calories
7/3/2022 11:00:00 AM,184
7/3/2022 12:00:00 PM,82
7/3/2022 1:00:00 PM,73
7/3/2022 2:00:00 PM,96
7/3/2022 3:00:00 PM,64
7/3/2022 4:00:00 PM,64
7/3/2022 5:00:00 PM,64
7/3/2022 6:00:00 PM,64
7/3/2022 7:00:00 PM,80
7/3/2022 8:00:00 PM,122
7/3/2022 9:00:00 PM,136
7/3/2022 10:00:00 PM,90
7/3/2022 11:00:00 PM,82
7/4/2022 12:00:00 AM,73
7/4/2022 1:00:00 AM,83
7/4/2022 2:00:00 AM,91
7/4/2022 3:00:00 AM,95
7/4/2022 4:00:00 AM,93
7/4/2022 5:00:00 AM,72
7/4/2022 6:00:00 AM,65
7/4/2022 7:00:00 AM,119
7/4/2022 8:00:00 AM,139
7/4/2022 9:00:00 AM,122
7/4/2022 10:00:00 AM,150
7/4/2022 11:00:00 AM,102
7/4/2022 12:00:00 PM,130
7/4/2022 1:00:00 PM,112
7/4/2022 2:00:00 PM,139
7/4/2022 3:00:00 PM,74
7/4/2022 4:00:00 PM,68
7/4/2022 5:00:00 PM,173
7/4/2022 6:00:00 PM,70
7/4/2022 7:00:00 PM,84
7/4/2022 8:00:00 PM,70
7/4/2022 9:00:00 PM,136
7/4/2022 10:00:00 PM,76
7/4/2022 11:00:00 PM,70
7/5/2022 12:00:00 AM,64
7/5/2022 1:00:00 AM,64
7/5/2022 2:00:00 AM,64
7/5/2022 3:00:00 AM,97
7/5/2022 4:00:00 AM,84
7/5/2022 5:00:00 AM,81
7/5/2022 6:00:00 AM,67
7/5/2022 7:00:00 AM,117
7/5/2022 8:00:00 AM,138
7/5/2022 9:00:00 AM,82
7/5/2022 10:00:00 AM,114
7/5/2022 11:00:00 AM,99
7/5/2022 12:00:00 PM,96
7/5/2022 1:00:00 PM,121
7/5/2022 2:00:00 PM,153
7/5/2022 3:00:00 PM,133
7/5/2022 4:00:00 PM,88
7/5/2022 5:00:00 PM,72
7/5/2022 6:00:00 PM,71
7/5/2022 7:00:00 PM,102
7/5/2022 8:00:00 PM,142
7/5/2022 9:00:00 PM,139
7/5/2022 10:00:00 PM,119
7/5/2022 11:00:00 PM,107
7/6/2022 12:00:00 AM,105
7/6/2022 1:00:00 AM,92
7/6/2022 2:00:00 AM,84
7/6/2022 3:00:00 AM,87
7/6/2022 4:00:00 AM,67
7/6/2022 5:00:00 AM,67
7/6/2022 6:00:00 AM,108
7/6/2022 7:00:00 AM,122
7/6/2022 8:00:00 AM,180
7/6/2022 9:00:00 AM,119
7/6/2022 10:00:00 AM,198
7/6/2022 11:00:00 AM,106
7/6/2022 12:00:00 PM,100
7/6/2022 1:00:00 PM,130
7/6/2022 2:00:00 PM,122
7/6/2022 3:00:00 PM,180
7/6/2022 4:00:00 PM,94
7/6/2022 5:00:00 PM,95
7/6/2022 6:00:00 PM,94
7/6/2022 7:00:00 PM,75
7/6/2022 8:00:00 PM,153
7/6/2022 9:00:00 PM,193
7/6/2022 10:00:00 PM,116
7/6/2022 11:00:00 PM,69
7/7/2022 12:00:00 AM,64
7/7/2022 1:00:00 AM,64
7/7/2022 2:00:00 AM,64
7/7/2022 3:00:00 AM,66
7/7/2022 4:00:00 AM,140
7/7/2022 5:00:00 AM,90
7/7/2022 6:00:00 AM,70
7/7/2022 7:00:00 AM,183
7/7/2022 8:00:00 AM,120
7/7/2022 9:00:00 AM,76
7/7/2022 10:00:00 AM,66
7/7/2022 11:00:00 AM,214
7/7/2022 12:00:00 PM,152
7/7/2022 1:00:00 PM,164
7/7/2022 2:00:00 PM,126
7/7/2022 3:00:00 PM,204
7/7/2022 4:00:00 PM,142
7/7/2022 5:00:00 PM,87
7/7/2022 6:00:00 PM,84
7/7/2022 7:00:00 PM,73
7/7/2022 8:00:00 PM,71
7/7/2022 9:00:00 PM,100
7/7/2022 10:00:00 PM,74
7/7/2022 11:00:00 PM,70
7/8/2022 12:00:00 AM,108
7/8/2022 1:00:00 AM,66
7/8/2022 2:00:00 AM,66
7/8/2022 3:00:00 AM,72
7/8/2022 4:00:00 AM,68
7/8/2022 5:00:00 AM,102
7/8/2022 6:00:00 AM,147
7/8/2022 7:00:00 AM,64
7/8/2022 8:00:00 AM,64
7/8/2022 9:00:00 AM,67
7/8/2022 10:00:00 AM,64
7/8/2022 11:00:00 AM,64
7/8/2022 12:00:00 PM,64
7/8/2022 1:00:00 PM,64
7/8/2022 2:00:00 PM,64
7/8/2022 3:00:00 PM,64
7/8/2022 4:00:00 PM,64
7/8/2022 5:00:00 PM,64
7/8/2022 6:00:00 PM,64
7/8/2022 7:00:00 PM,109
7/8/2022 8:00:00 PM,172
7/8/2022 9:00:00 PM,107
7/8/2022 10:00:00 PM,88
7/8/2022 11:00:00 PM,151
7/9/2022 12:00:00 AM,64
7/9/2022 1:00:00 AM,64
7/9/2022 2:00:00 AM,64
7/9/2022 3:00:00 AM,64
7/9/2022 4:00:00 AM,64
7/9/2022 5:00:00 AM,64
7/9/2022 6:00:00 AM,64
7/9/2022 7:00:00 AM,64
7/9/2022 8:00:00 AM,146
7/9/2022 9:00:00 AM,212
7/9/2022 10:00:00 AM,231
7/9/2022 11:00:00 AM,168
7/9/2022 12:00:00 PM,115
7/9/2022 1:00:00 PM,107
7/9/2022 2:00:00 PM,98
7/9/2022 3:00:00 PM,156
7/9/2022 4:00:00 PM,178
7/9/2022 5:00:00 PM,128
7/9/2022 6:00:00 PM,93
7/9/2022 7:00:00 PM,119
7/9/2022 8:00:00 PM,144
7/9/2022 9:00:00 PM,111
7/9/2022 10:00:00 PM,150
7/9/2022 11:00:00 PM,213
7/10/2022 12:00:00 AM,64
7/10/2022 1:00:00 AM,64
7/10/2022 2:00:00 AM,64
7/10/2022 3:00:00 AM,64
7/10/2022 4:00:00 AM,64
7/10/2022 5:00:00 AM,64
7/10/2022 6:00:00 AM,64
7/10/2022 7:00:00 AM,64
7/10/2022 8:00:00 AM,64
7/10/2022 9:00:00 AM,64
7/10/2022 10:00:00 AM,64
7/10/2022 11:00:00 AM,64
7/10/2022 12:00:00 PM,64
7/10/2022 1:00:00 PM,64
7/10/2022 2:00:00 PM,64
7/10/2022 3:00:00 PM,64
7/10/2022 4:00:00 PM,64
7/10/2022 5:00:00 PM,64
7/10/2022 6:00:00 PM,64
7/10/2022 7:00:00 PM,64
7/10/2022 8:00:00 PM,64
7/10/2022 9:00:00 PM,64
7/10/2022 10:00:00 PM,64
7/10/2022 11:00:00 PM,64
7/11/2022 12:00:00 AM,64
7/11/2022 1:00:00 AM,64
7/11/2022 2:00:00 AM,64
7/11/2022 3:00:00 AM,64
7/11/2022 4:00:00 AM,64
7/11/2022 5:00:00 AM,105
7/11/2022 6:00:00 AM,247
7/11/2022 7:00:00 AM,287
7/11/2022 8:00:00 AM,240
7/11/2022 9:00:00 AM,93
7/11/2022 10:00:00 AM,135
7/11/2022 11:00:00 AM,158
7/11/2022 12:00:00 PM,129
7/11/2022 1:00:00 PM,156
7/11/2022 2:00:00 PM,169
7/11/2022 3:00:00 PM,84
7/11/2022 4:00:00 PM,184
7/11/2022 5:00:00 PM,224
7/11/2022 6:00:00 PM,220
7/11/2022 7:00:00 PM,220
7/11/2022 8:00:00 PM,222
7/11/2022 9:00:00 PM,188
7/11/2022 10:00:00 PM,98
7/11/2022 11:00:00 PM,121
7/12/2022 12:00:00 AM,105
7/12/2022 1:00:00 AM,92
7/12/2022 2:00:00 AM,64
7/12/2022 3:00:00 AM,64
7/12/2022 4:00:00 AM,64
7/12/2022 5:00:00 AM,102
7/12/2022 6:00:00 AM,204
7/12/2022 7:00:00 AM,154
7/12/2022 8:00:00 AM,117
7/12/2022 9:00:00 AM,127
7/12/2022 10:00:00 AM,124
7/12/2022 11:00:00 AM,102
7/12/2022 12:00:00 PM,150
7/12/2022 1:00:00 PM,160
7/12/2022 2:00:00 PM,133
7/12/2022 3:00:00 PM,77
7/12/2022 4:00:00 PM,71
7/12/2022 5:00:00 PM,96
7/12/2022 6:00:00 PM,83
7/12/2022 7:00:00 PM,113
7/12/2022 8:00:00 PM,91
7/12/2022 9:00:00 PM,68
7/12/2022 10:00:00 PM,80
7/12/2022 11:00:00 PM,64
7/13/2022 12:00:00 AM,65
7/13/2022 1:00:00 AM,64
7/13/2022 2:00:00 AM,64
7/13/2022 3:00:00 AM,64
7/13/2022 4:00:00 AM,78
7/13/2022 5:00:00 AM,103
7/13/2022 6:00:00 AM,172
7/13/2022 7:00:00 AM,374
7/13/2022 8:00:00 AM,241
7/13/2022 9:00:00 AM,184
7/13/2022 10:00:00 AM,64
7/13/2022 11:00:00 AM,64
7/13/2022 12:00:00 PM,64
7/13/2022 1:00:00 PM,64
7/13/2022 2:00:00 PM,164
7/13/2022 3:00:00 PM,64
7/13/2022 4:00:00 PM,64
7/13/2022 5:00:00 PM,64
7/13/2022 6:00:00 PM,67
7/13/2022 7:00:00 PM,193
7/13/2022 8:00:00 PM,119
7/13/2022 9:00:00 PM,138
7/13/2022 10:00:00 PM,144
7/13/2022 11:00:00 PM,154
7/14/2022 12:00:00 AM,64
7/14/2022 1:00:00 AM,64
7/14/2022 2:00:00 AM,139
7/14/2022 3:00:00 AM,64
7/14/2022 4:00:00 AM,64
7/14/2022 5:00:00 AM,64
7/14/2022 6:00:00 AM,80
7/14/2022 7:00:00 AM,64
7/14/2022 8:00:00 AM,84
7/14/2022 9:00:00 AM,92
7/14/2022 10:00:00 AM,64
7/14/2022 11:00:00 AM,64
7/14/2022 12:00:00 PM,64
7/14/2022 1:00:00 PM,111
7/14/2022 2:00:00 PM,79
7/14/2022 3:00:00 PM,90
7/14/2022 4:00:00 PM,242
7/14/2022 5:00:00 PM,239
7/14/2022 6:00:00 PM,188
7/14/2022 7:00:00 PM,212
7/14/2022 8:00:00 PM,212
7/14/2022 9:00:00 PM,184
7/14/2022 10:00:00 PM,74
7/14/2022 11:00:00 PM,106
7/15/2022 12:00:00 AM,64
7/15/2022 1:00:00 AM,64
7/15/2022 2:00:00 AM,64
7/15/2022 3:00:00 AM,64
7/15/2022 4:00:00 AM,64
7/15/2022 5:00:00 AM,64
7/15/2022 6:00:00 AM,64
7/15/2022 7:00:00 AM,64
7/15/2022 8:00:00 AM,410
7/15/2022 9:00:00 AM,301
7/15/2022 10:00:00 AM,146
7/15/2022 11:00:00 AM,64
7/15/2022 12:00:00 PM,64
7/15/2022 1:00:00 PM,64
7/15/2022 2:00:00 PM,74
7/15/2022 3:00:00 PM,93
7/15/2022 4:00:00 PM,102
7/15/2022 5:00:00 PM,115
7/15/2022 6:00:00 PM,84
7/15/2022 7:00:00 PM,67
7/15/2022 8:00:00 PM,100
7/15/2022 9:00:00 PM,154
7/15/2022 10:00:00 PM,102
7/15/2022 11:00:00 PM,89
7/16/2022 12:00:00 AM,64
7/16/2022 1:00:00 AM,64
7/16/2022 2:00:00 AM,64
7/16/2022 3:00:00 AM,64
7/16/2022 4:00:00 AM,64
7/16/2022 5:00:00 AM,64
7/16/2022 6:00:00 AM,64
7/16/2022 7:00:00 AM,158
7/16/2022 8:00:00 AM,262
7/16/2022 9:00:00 AM,87
7/16/2022 10:00:00 AM,77
7/16/2022 11:00:00 AM,64
7/16/2022 12:00:00 PM,64
7/16/2022 1:00:00 PM,64
7/16/2022 2:00:00 PM,71
7/16/2022 3:00:00 PM,128
7/16/2022 4:00:00 PM,199
7/16/2022 5:00:00 PM,186
7/16/2022 6:00:00 PM,159
7/16/2022 7:00:00 PM,180
7/16/2022 8:00:00 PM,200
7/16/2022 9:00:00 PM,81
7/16/2022 10:00:00 PM,80
7/16/2022 11:00:00 PM,120
7/17/2022 12:00:00 AM,64
7/17/2022 1:00:00 AM,64
7/17/2022 2:00:00 AM,64
7/17/2022 3:00:00 AM,64
7/17/2022 4:00:00 AM,64
7/17/2022 5:00:00 AM,64
7/17/2022 6:00:00 AM,64
7/17/2022 7:00:00 AM,64
7/17/2022 8:00:00 AM,64
7/17/2022 9:00:00 AM,64
7/17/2022 10:00:00 AM,64
7/17/2022 11:00:00 AM,136
7/17/2022 12:00:00 PM,132
7/17/2022 1:00:00 PM,81
7/17/2022 2:00:00 PM,103
7/17/2022 3:00:00 PM,150
7/17/2022 4:00:00 PM,250
7/17/2022 5:00:00 PM,173
7/17/2022 6:00:00 PM,184
7/17/2022 7:00:00 PM,87
7/17/2022 8:00:00 PM,94
7/17/2022 9:00:00 PM,117
7/17/2022 10:00:00 PM,85
7/17/2022 11:00:00 PM,161
7/18/2022 12:00:00 AM,86
7/18/2022 1:00:00 AM,64
7/18/2022 2:00:00 AM,65
7/18/2022 3:00:00 AM,64
7/18/2022 4:00:00 AM,64
7/18/2022 5:00:00 AM,65
7/18/2022 6:00:00 AM,83
7/18/2022 7:00:00 AM,67
7/18/2022 8:00:00 AM,74
7/18/2022 9:00:00 AM,81
7/18/2022 10:00:00 AM,223
7/18/2022 11:00:00 AM,123
7/18/2022 12:00:00 PM,125
7/18/2022 1:00:00 PM,156
7/18/2022 2:00:00 PM,78
7/18/2022 3:00:00 PM,68
7/18/2022 4:00:00 PM,65
7/18/2022 5:00:00 PM,77
7/18/2022 6:00:00 PM,87
7/18/2022 7:00:00 PM,184
7/18/2022 8:00:00 PM,128
7/18/2022 9:00:00 PM,84
7/18/2022 10:00:00 PM,226
7/18/2022 11:00:00 PM,64
7/19/2022 12:00:00 AM,64
7/19/2022 1:00:00 AM,64
7/19/2022 2:00:00 AM,64
7/19/2022 3:00:00 AM,64
7/19/2022 4:00:00 AM,120
7/19/2022 5:00:00 AM,65
7/19/2022 6:00:00 AM,64
7/19/2022 7:00:00 AM,65
7/19/2022 8:00:00 AM,77
7/19/2022 9:00:00 AM,64
7/19/2022 10:00:00 AM,64
7/19/2022 11:00:00 AM,64
7/19/2022 12:00:00 PM,64
7/19/2022 1:00:00 PM,64
7/19/2022 2:00:00 PM,64
7/19/2022 3:00:00 PM,64
7/19/2022 4:00:00 PM,64
7/19/2022 5:00:00 PM,64
7/19/2022 6:00:00 PM,64
7/19/2022 7:00:00 PM,64
7/19/2022 8:00:00 PM,64
7/19/2022 9:00:00 PM,64
7/19/2022 10:00:00 PM,64
7/19/2022 11:00:00 PM,64
7/20/2022 12:00:00 AM,64
7/20/2022 1:00:00 AM,64
7/20/2022 2:00:00 AM,64
7/20/2022 3:00:00 AM,64
7/20/2022 4:00:00 AM,64
7/20/2022 5:00:00 AM,64
7/20/2022 6:00:00 AM,64
7/20/2022 7:00:00 AM,64
7/20/2022 8:00:00 AM,64
7/20/2022 9:00:00 AM,64
7/20/2022 10:00:00 AM,64
7/20/2022 11:00:00 AM,64
7/20/2022 12:00:00 PM,64
7/20/2022 1:00:00 PM,64
7/20/2022 2:00:00 PM,64
7/20/2022 3:00:00 PM,64
7/20/2022 4:00:00 PM,64
7/20/2022 5:00:00 PM,64
7/20/2022 6:00:00 PM,64
7/20/2022 7:00:00 PM,64
7/20/2022 8:00:00 PM,64
7/20/2022 9:00:00 PM,64
7/20/2022 10:00:00 PM,64
7/20/2022 11:00:00 PM,64
