DateTime,SyncDateUTC,Provider,DeviceName
11/6/2022 10:25:52 PM,11/6/2022 10:25:52 PM,Fitbit,Alta HR
11/7/2022 11:10:51 AM,11/7/2022 11:10:51 AM,Fitbit,Alta HR
11/7/2022 11:40:26 PM,11/7/2022 11:40:26 PM,Fitbit,Alta HR
11/8/2022 6:56:21 PM,11/8/2022 6:56:21 PM,Fitbit,Alta HR
11/8/2022 11:51:32 PM,11/8/2022 11:51:32 PM,Fitbit,Alta HR
11/9/2022 9:56:24 AM,11/9/2022 9:56:24 AM,Fitbit,Alta HR
11/9/2022 10:33:46 PM,11/9/2022 10:33:46 PM,Fitbit,Alta HR
11/9/2022 10:51:10 PM,11/9/2022 10:51:10 PM,Fitbit,Alta HR
11/9/2022 11:23:20 PM,11/9/2022 11:23:20 PM,Fitbit,Alta HR
11/9/2022 11:38:37 PM,11/9/2022 11:38:37 PM,Fitbit,Alta HR
11/9/2022 11:53:56 PM,11/9/2022 11:53:56 PM,Fitbit,Alta HR
11/10/2022 12:40:50 AM,11/10/2022 12:40:50 AM,Fitbit,Alta HR
11/10/2022 12:56:06 AM,11/10/2022 12:56:06 AM,Fitbit,Alta HR
11/11/2022 2:46:50 AM,11/11/2022 2:46:50 AM,Fitbit,Alta HR
11/11/2022 1:33:06 PM,11/11/2022 1:33:06 PM,Fitbit,Alta HR
11/11/2022 1:54:32 PM,11/11/2022 1:54:32 PM,Fitbit,Alta HR
11/11/2022 9:31:47 PM,11/11/2022 9:31:47 PM,Fitbit,Alta HR
11/11/2022 9:57:40 PM,11/11/2022 9:57:40 PM,Fitbit,Alta HR
11/11/2022 10:55:20 PM,11/11/2022 10:55:20 PM,Fitbit,Alta HR
11/11/2022 11:24:53 PM,11/11/2022 11:24:53 PM,Fitbit,Alta HR
11/12/2022 4:37:53 PM,11/12/2022 4:37:53 PM,Fitbit,Alta HR
11/13/2022 2:13:03 AM,11/13/2022 2:13:03 AM,Fitbit,Alta HR
11/13/2022 7:13:59 PM,11/13/2022 7:13:59 PM,Fitbit,Alta HR
11/13/2022 9:51:13 PM,11/13/2022 9:51:13 PM,Fitbit,Alta HR
11/13/2022 11:55:51 PM,11/13/2022 11:55:51 PM,Fitbit,Alta HR
11/14/2022 12:51:04 PM,11/14/2022 12:51:04 PM,Fitbit,Alta HR
11/14/2022 5:20:17 PM,11/14/2022 5:20:17 PM,Fitbit,Alta HR
11/14/2022 5:35:38 PM,11/14/2022 5:35:38 PM,Fitbit,Alta HR
11/14/2022 9:45:32 PM,11/14/2022 9:45:32 PM,Fitbit,Alta HR
11/14/2022 9:45:48 PM,11/14/2022 9:45:48 PM,Fitbit,Alta HR
11/14/2022 10:55:03 PM,11/14/2022 10:55:03 PM,Fitbit,Alta HR
11/15/2022 12:08:33 PM,11/15/2022 12:08:33 PM,Fitbit,Alta HR
11/15/2022 12:09:52 PM,11/15/2022 12:09:52 PM,Fitbit,Alta HR
11/15/2022 1:29:41 PM,11/15/2022 1:29:41 PM,Fitbit,Alta HR
11/15/2022 5:29:32 PM,11/15/2022 5:29:32 PM,Fitbit,Alta HR
11/15/2022 11:12:25 PM,11/15/2022 11:12:25 PM,Fitbit,Alta HR
11/16/2022 8:18:34 PM,11/16/2022 8:18:34 PM,Fitbit,Alta HR
11/18/2022 11:28:52 PM,11/18/2022 11:28:52 PM,Fitbit,Alta HR
11/18/2022 11:44:39 PM,11/18/2022 11:44:39 PM,Fitbit,Alta HR
11/19/2022 12:00:04 AM,11/19/2022 12:00:04 AM,Fitbit,Alta HR
11/19/2022 4:28:28 PM,11/19/2022 4:28:28 PM,Fitbit,Alta HR
11/19/2022 11:16:24 PM,11/19/2022 11:16:24 PM,Fitbit,Alta HR
11/20/2022 3:41:47 PM,11/20/2022 3:41:47 PM,Fitbit,Alta HR
11/20/2022 6:34:54 PM,11/20/2022 6:34:54 PM,Fitbit,Alta HR
11/20/2022 9:28:27 PM,11/20/2022 9:28:27 PM,Fitbit,Alta HR
11/21/2022 3:44:45 PM,11/21/2022 3:44:45 PM,Fitbit,Alta HR
11/21/2022 4:14:38 PM,11/21/2022 4:14:38 PM,Fitbit,Alta HR
11/21/2022 4:30:49 PM,11/21/2022 4:30:49 PM,Fitbit,Alta HR
11/21/2022 4:46:05 PM,11/21/2022 4:46:05 PM,Fitbit,Alta HR
11/21/2022 5:28:21 PM,11/21/2022 5:28:21 PM,Fitbit,Alta HR
11/21/2022 5:53:03 PM,11/21/2022 5:53:03 PM,Fitbit,Alta HR
11/22/2022 12:10:55 AM,11/22/2022 12:10:55 AM,Fitbit,Alta HR
11/22/2022 12:50:45 PM,11/22/2022 12:50:45 PM,Fitbit,Alta HR
11/22/2022 9:26:45 PM,11/22/2022 9:26:45 PM,Fitbit,Alta HR
11/22/2022 9:42:04 PM,11/22/2022 9:42:04 PM,Fitbit,Alta HR
11/22/2022 9:57:24 PM,11/22/2022 9:57:24 PM,Fitbit,Alta HR
11/23/2022 10:27:22 AM,11/23/2022 10:27:22 AM,Fitbit,Alta HR
11/23/2022 6:58:28 PM,11/23/2022 6:58:28 PM,Fitbit,Alta HR
11/23/2022 9:16:31 PM,11/23/2022 9:16:31 PM,Fitbit,Alta HR
11/23/2022 11:08:26 PM,11/23/2022 11:08:26 PM,Fitbit,Alta HR
11/23/2022 11:33:24 PM,11/23/2022 11:33:24 PM,Fitbit,Alta HR
11/23/2022 11:48:38 PM,11/23/2022 11:48:38 PM,Fitbit,Alta HR
11/24/2022 1:23:27 PM,11/24/2022 1:23:27 PM,Fitbit,Alta HR
11/24/2022 1:38:43 PM,11/24/2022 1:38:43 PM,Fitbit,Alta HR
11/24/2022 8:19:34 PM,11/24/2022 8:19:34 PM,Fitbit,Alta HR
11/24/2022 8:47:19 PM,11/24/2022 8:47:19 PM,Fitbit,Alta HR
11/24/2022 9:02:34 PM,11/24/2022 9:02:34 PM,Fitbit,Alta HR
11/24/2022 9:40:29 PM,11/24/2022 9:40:29 PM,Fitbit,Alta HR
11/24/2022 9:50:20 PM,11/24/2022 9:50:20 PM,Fitbit,Alta HR
11/24/2022 10:05:40 PM,11/24/2022 10:05:40 PM,Fitbit,Alta HR
11/24/2022 10:20:54 PM,11/24/2022 10:20:54 PM,Fitbit,Alta HR
11/25/2022 5:31:07 PM,11/25/2022 5:31:07 PM,Fitbit,Alta HR
11/25/2022 10:13:36 PM,11/25/2022 10:13:36 PM,Fitbit,Alta HR
11/25/2022 11:19:48 PM,11/25/2022 11:19:48 PM,Fitbit,Alta HR
11/26/2022 12:12:47 AM,11/26/2022 12:12:47 AM,Fitbit,Alta HR
11/26/2022 12:28:09 AM,11/26/2022 12:28:09 AM,Fitbit,Alta HR
11/26/2022 1:33:28 AM,11/26/2022 1:33:28 AM,Fitbit,Alta HR
11/26/2022 1:48:41 AM,11/26/2022 1:48:41 AM,Fitbit,Alta HR
11/26/2022 3:42:01 PM,11/26/2022 3:42:01 PM,Fitbit,Alta HR
11/26/2022 3:42:24 PM,11/26/2022 3:42:24 PM,Fitbit,Alta HR
11/26/2022 10:56:46 PM,11/26/2022 10:56:46 PM,Fitbit,Alta HR
11/26/2022 10:57:03 PM,11/26/2022 10:57:03 PM,Fitbit,Alta HR
11/27/2022 3:13:17 PM,11/27/2022 3:13:17 PM,Fitbit,Alta HR
11/27/2022 7:32:31 PM,11/27/2022 7:32:31 PM,Fitbit,Alta HR
11/27/2022 10:36:48 PM,11/27/2022 10:36:48 PM,Fitbit,Alta HR
11/27/2022 10:41:30 PM,11/27/2022 10:41:30 PM,Fitbit,Alta HR
11/27/2022 11:28:01 PM,11/27/2022 11:28:01 PM,Fitbit,Alta HR
11/27/2022 11:28:20 PM,11/27/2022 11:28:20 PM,Fitbit,Alta HR
11/28/2022 3:20:58 PM,11/28/2022 3:20:58 PM,Fitbit,Alta HR
11/28/2022 4:20:22 PM,11/28/2022 4:20:22 PM,Fitbit,Alta HR
11/28/2022 7:29:41 PM,11/28/2022 7:29:41 PM,Fitbit,Alta HR
11/28/2022 7:31:15 PM,11/28/2022 7:31:15 PM,Fitbit,Alta HR
11/29/2022 11:17:22 PM,11/29/2022 11:17:22 PM,Fitbit,Alta HR
11/30/2022 12:37:16 PM,11/30/2022 12:37:16 PM,Fitbit,Alta HR
11/30/2022 7:59:48 PM,11/30/2022 7:59:48 PM,Fitbit,Alta HR
11/30/2022 8:14:59 PM,11/30/2022 8:14:59 PM,Fitbit,Alta HR
11/30/2022 9:40:36 PM,11/30/2022 9:40:36 PM,Fitbit,Alta HR
11/30/2022 10:43:23 PM,11/30/2022 10:43:23 PM,Fitbit,Alta HR
11/30/2022 10:43:48 PM,11/30/2022 10:43:48 PM,Fitbit,Alta HR
11/30/2022 10:59:20 PM,11/30/2022 10:59:20 PM,Fitbit,Alta HR
11/30/2022 11:14:47 PM,11/30/2022 11:14:47 PM,Fitbit,Alta HR
12/1/2022 12:23:45 PM,12/1/2022 12:23:45 PM,Fitbit,Alta HR
12/1/2022 7:47:56 PM,12/1/2022 7:47:56 PM,Fitbit,Alta HR
12/2/2022 8:00:34 PM,12/2/2022 8:00:34 PM,Fitbit,Alta HR
12/2/2022 11:06:15 PM,12/2/2022 11:06:15 PM,Fitbit,Alta HR
12/2/2022 11:06:34 PM,12/2/2022 11:06:34 PM,Fitbit,Alta HR
12/3/2022 6:47:01 PM,12/3/2022 6:47:01 PM,Fitbit,Alta HR
12/3/2022 7:02:17 PM,12/3/2022 7:02:17 PM,Fitbit,Alta HR
12/3/2022 7:17:30 PM,12/3/2022 7:17:30 PM,Fitbit,Alta HR
12/3/2022 7:32:44 PM,12/3/2022 7:32:44 PM,Fitbit,Alta HR
12/3/2022 7:48:05 PM,12/3/2022 7:48:05 PM,Fitbit,Alta HR
12/3/2022 8:03:35 PM,12/3/2022 8:03:35 PM,Fitbit,Alta HR
12/3/2022 9:59:45 PM,12/3/2022 9:59:45 PM,Fitbit,Alta HR
12/3/2022 10:51:06 PM,12/3/2022 10:51:06 PM,Fitbit,Alta HR
12/3/2022 11:58:24 PM,12/3/2022 11:58:24 PM,Fitbit,Alta HR
12/3/2022 11:58:49 PM,12/3/2022 11:58:49 PM,Fitbit,Alta HR
12/4/2022 10:25:14 PM,12/4/2022 10:25:14 PM,Fitbit,Alta HR
12/5/2022 8:03:10 PM,12/5/2022 8:03:10 PM,Fitbit,Alta HR
12/5/2022 8:05:49 PM,12/5/2022 8:05:49 PM,Fitbit,Alta HR
12/6/2022 11:47:52 AM,12/6/2022 11:47:52 AM,Fitbit,Alta HR
12/6/2022 7:32:57 PM,12/6/2022 7:32:57 PM,Fitbit,Alta HR
12/6/2022 10:55:50 PM,12/6/2022 10:55:50 PM,Fitbit,Alta HR
12/7/2022 10:27:48 PM,12/7/2022 10:27:48 PM,Fitbit,Alta HR
12/7/2022 10:55:15 PM,12/7/2022 10:55:15 PM,Fitbit,Alta HR
12/7/2022 11:27:00 PM,12/7/2022 11:27:00 PM,Fitbit,Alta HR
12/7/2022 11:42:55 PM,12/7/2022 11:42:55 PM,Fitbit,Alta HR
12/7/2022 11:58:17 PM,12/7/2022 11:58:17 PM,Fitbit,Alta HR
12/8/2022 12:13:41 AM,12/8/2022 12:13:41 AM,Fitbit,Alta HR
12/8/2022 12:31:30 AM,12/8/2022 12:31:30 AM,Fitbit,Alta HR
12/8/2022 12:47:52 AM,12/8/2022 12:47:52 AM,Fitbit,Alta HR
12/8/2022 1:03:45 AM,12/8/2022 1:03:45 AM,Fitbit,Alta HR
12/8/2022 1:19:01 AM,12/8/2022 1:19:01 AM,Fitbit,Alta HR
12/8/2022 1:34:15 AM,12/8/2022 1:34:15 AM,Fitbit,Alta HR
12/8/2022 1:49:30 AM,12/8/2022 1:49:30 AM,Fitbit,Alta HR
12/8/2022 2:04:45 AM,12/8/2022 2:04:45 AM,Fitbit,Alta HR
12/8/2022 2:20:03 AM,12/8/2022 2:20:03 AM,Fitbit,Alta HR
12/8/2022 2:35:17 AM,12/8/2022 2:35:17 AM,Fitbit,Alta HR
12/8/2022 2:50:31 AM,12/8/2022 2:50:31 AM,Fitbit,Alta HR
12/8/2022 3:05:46 AM,12/8/2022 3:05:46 AM,Fitbit,Alta HR
12/8/2022 3:21:00 AM,12/8/2022 3:21:00 AM,Fitbit,Alta HR
12/8/2022 3:36:14 AM,12/8/2022 3:36:14 AM,Fitbit,Alta HR
12/8/2022 3:51:28 AM,12/8/2022 3:51:28 AM,Fitbit,Alta HR
12/8/2022 4:06:43 AM,12/8/2022 4:06:43 AM,Fitbit,Alta HR
12/8/2022 4:21:57 AM,12/8/2022 4:21:57 AM,Fitbit,Alta HR
12/8/2022 4:56:19 AM,12/8/2022 4:56:19 AM,Fitbit,Alta HR
12/8/2022 5:11:33 AM,12/8/2022 5:11:33 AM,Fitbit,Alta HR
12/8/2022 5:26:48 AM,12/8/2022 5:26:48 AM,Fitbit,Alta HR
12/8/2022 5:42:03 AM,12/8/2022 5:42:03 AM,Fitbit,Alta HR
12/8/2022 5:57:17 AM,12/8/2022 5:57:17 AM,Fitbit,Alta HR
12/8/2022 6:12:32 AM,12/8/2022 6:12:32 AM,Fitbit,Alta HR
12/8/2022 6:28:34 AM,12/8/2022 6:28:34 AM,Fitbit,Alta HR
12/8/2022 6:43:49 AM,12/8/2022 6:43:49 AM,Fitbit,Alta HR
12/8/2022 6:59:39 AM,12/8/2022 6:59:39 AM,Fitbit,Alta HR
12/8/2022 1:53:32 PM,12/8/2022 1:53:32 PM,Fitbit,Alta HR
12/8/2022 11:59:42 PM,12/8/2022 11:59:42 PM,Fitbit,Alta HR
12/9/2022 12:14:56 AM,12/9/2022 12:14:56 AM,Fitbit,Alta HR
12/9/2022 11:26:13 AM,12/9/2022 11:26:13 AM,Fitbit,Alta HR
12/9/2022 11:30:22 AM,12/9/2022 11:30:22 AM,Fitbit,Alta HR
12/9/2022 11:32:44 AM,12/9/2022 11:32:44 AM,Fitbit,Alta HR
12/9/2022 11:35:49 PM,12/9/2022 11:35:49 PM,Fitbit,Alta HR
12/10/2022 12:51:47 PM,12/10/2022 12:51:47 PM,Fitbit,Alta HR
12/10/2022 2:20:09 PM,12/10/2022 2:20:09 PM,Fitbit,Alta HR
12/10/2022 4:09:43 PM,12/10/2022 4:09:43 PM,Fitbit,Alta HR
12/10/2022 4:28:54 PM,12/10/2022 4:28:54 PM,Fitbit,Alta HR
12/10/2022 4:47:53 PM,12/10/2022 4:47:53 PM,Fitbit,Alta HR
12/10/2022 6:32:13 PM,12/10/2022 6:32:13 PM,Fitbit,Alta HR
12/10/2022 7:17:13 PM,12/10/2022 7:17:13 PM,Fitbit,Alta HR
12/10/2022 7:57:35 PM,12/10/2022 7:57:35 PM,Fitbit,Alta HR
12/10/2022 7:58:20 PM,12/10/2022 7:58:20 PM,Fitbit,Alta HR
12/10/2022 8:20:27 PM,12/10/2022 8:20:27 PM,Fitbit,Alta HR
12/10/2022 8:48:43 PM,12/10/2022 8:48:43 PM,Fitbit,Alta HR
12/10/2022 11:23:04 PM,12/10/2022 11:23:04 PM,Fitbit,Alta HR
12/11/2022 1:58:29 AM,12/11/2022 1:58:29 AM,Fitbit,Alta HR
12/11/2022 3:09:06 AM,12/11/2022 3:09:06 AM,Fitbit,Alta HR
12/11/2022 9:36:49 AM,12/11/2022 9:36:49 AM,Fitbit,Alta HR
12/11/2022 9:52:08 AM,12/11/2022 9:52:08 AM,Fitbit,Alta HR
12/11/2022 10:15:54 AM,12/11/2022 10:15:54 AM,Fitbit,Alta HR
12/11/2022 1:02:47 PM,12/11/2022 1:02:47 PM,Fitbit,Alta HR
12/11/2022 1:04:30 PM,12/11/2022 1:04:30 PM,Fitbit,Alta HR
12/11/2022 1:19:46 PM,12/11/2022 1:19:46 PM,Fitbit,Alta HR
12/11/2022 1:35:00 PM,12/11/2022 1:35:00 PM,Fitbit,Alta HR
12/11/2022 1:53:44 PM,12/11/2022 1:53:44 PM,Fitbit,Alta HR
12/11/2022 2:58:45 PM,12/11/2022 2:58:45 PM,Fitbit,Alta HR
12/11/2022 3:24:33 PM,12/11/2022 3:24:33 PM,Fitbit,Alta HR
12/11/2022 3:29:08 PM,12/11/2022 3:29:08 PM,Fitbit,Alta HR
12/11/2022 3:50:51 PM,12/11/2022 3:50:51 PM,Fitbit,Alta HR
12/11/2022 11:18:59 PM,12/11/2022 11:18:59 PM,Fitbit,Alta HR
12/12/2022 7:53:07 PM,12/12/2022 7:53:07 PM,Fitbit,Alta HR
12/13/2022 2:22:05 PM,12/13/2022 2:22:05 PM,Fitbit,Alta HR
12/13/2022 7:01:13 PM,12/13/2022 7:01:13 PM,Fitbit,Alta HR
12/13/2022 11:24:21 PM,12/13/2022 11:24:21 PM,Fitbit,Alta HR
12/14/2022 11:05:46 AM,12/14/2022 11:05:46 AM,Fitbit,Alta HR
12/14/2022 3:27:11 PM,12/14/2022 3:27:11 PM,Fitbit,Alta HR
12/14/2022 9:36:56 PM,12/14/2022 9:36:56 PM,Fitbit,Alta HR
12/14/2022 10:32:27 PM,12/14/2022 10:32:27 PM,Fitbit,Alta HR
12/15/2022 7:30:58 PM,12/15/2022 7:30:58 PM,Fitbit,Alta HR
12/15/2022 10:01:36 PM,12/15/2022 10:01:36 PM,Fitbit,Alta HR
12/15/2022 10:02:16 PM,12/15/2022 10:02:16 PM,Fitbit,Alta HR
12/16/2022 11:39:11 AM,12/16/2022 11:39:11 AM,Fitbit,Alta HR
12/16/2022 1:34:53 PM,12/16/2022 1:34:53 PM,Fitbit,Alta HR
12/16/2022 7:46:41 PM,12/16/2022 7:46:41 PM,Fitbit,Alta HR
12/16/2022 10:20:24 PM,12/16/2022 10:20:24 PM,Fitbit,Alta HR
12/17/2022 8:31:10 PM,12/17/2022 8:31:10 PM,Fitbit,Alta HR
12/17/2022 11:57:19 PM,12/17/2022 11:57:19 PM,Fitbit,Alta HR
12/18/2022 12:12:39 AM,12/18/2022 12:12:39 AM,Fitbit,Alta HR
12/18/2022 10:31:19 PM,12/18/2022 10:31:19 PM,Fitbit,Alta HR
12/18/2022 11:38:06 PM,12/18/2022 11:38:06 PM,Fitbit,Alta HR
12/19/2022 8:16:28 PM,12/19/2022 8:16:28 PM,Fitbit,Alta HR
12/19/2022 9:43:15 PM,12/19/2022 9:43:15 PM,Fitbit,Alta HR
12/20/2022 3:21:54 PM,12/20/2022 3:21:54 PM,Fitbit,Alta HR
12/20/2022 3:23:23 PM,12/20/2022 3:23:23 PM,Fitbit,Alta HR
12/20/2022 3:23:58 PM,12/20/2022 3:23:58 PM,Fitbit,Alta HR
12/20/2022 7:35:13 PM,12/20/2022 7:35:13 PM,Fitbit,Alta HR
12/21/2022 7:18:51 PM,12/21/2022 7:18:51 PM,Fitbit,Alta HR
12/21/2022 7:32:25 PM,12/21/2022 7:32:25 PM,Fitbit,Alta HR
12/22/2022 10:08:47 AM,12/22/2022 10:08:47 AM,Fitbit,Alta HR
12/22/2022 10:24:02 AM,12/22/2022 10:24:02 AM,Fitbit,Alta HR
12/22/2022 7:46:42 PM,12/22/2022 7:46:42 PM,Fitbit,Alta HR
12/22/2022 11:10:13 PM,12/22/2022 11:10:13 PM,Fitbit,Alta HR
12/22/2022 11:42:04 PM,12/22/2022 11:42:04 PM,Fitbit,Alta HR
12/22/2022 11:57:23 PM,12/22/2022 11:57:23 PM,Fitbit,Alta HR
12/23/2022 12:27:27 PM,12/23/2022 12:27:27 PM,Fitbit,Alta HR
12/23/2022 4:04:11 PM,12/23/2022 4:04:11 PM,Fitbit,Alta HR
12/23/2022 4:25:16 PM,12/23/2022 4:25:16 PM,Fitbit,Alta HR
12/23/2022 7:32:31 PM,12/23/2022 7:32:31 PM,Fitbit,Alta HR
12/23/2022 7:35:14 PM,12/23/2022 7:35:14 PM,Fitbit,Alta HR
12/24/2022 6:42:55 PM,12/24/2022 6:42:55 PM,Fitbit,Alta HR
12/25/2022 11:45:25 AM,12/25/2022 11:45:25 AM,Fitbit,Alta HR
12/25/2022 7:52:19 PM,12/25/2022 7:52:19 PM,Fitbit,Alta HR
12/25/2022 9:01:28 PM,12/25/2022 9:01:28 PM,Fitbit,Alta HR
12/25/2022 11:36:30 PM,12/25/2022 11:36:30 PM,Fitbit,Alta HR
12/26/2022 4:40:37 PM,12/26/2022 4:40:37 PM,Fitbit,Alta HR
12/26/2022 4:41:29 PM,12/26/2022 4:41:29 PM,Fitbit,Alta HR
12/26/2022 9:26:08 PM,12/26/2022 9:26:08 PM,Fitbit,Alta HR
12/27/2022 10:23:45 AM,12/27/2022 10:23:45 AM,Fitbit,Alta HR
12/27/2022 4:18:46 PM,12/27/2022 4:18:46 PM,Fitbit,Alta HR
12/27/2022 4:26:07 PM,12/27/2022 4:26:07 PM,Fitbit,Alta HR
12/27/2022 7:31:14 PM,12/27/2022 7:31:14 PM,Fitbit,Alta HR
12/27/2022 11:15:37 PM,12/27/2022 11:15:37 PM,Fitbit,Alta HR
12/27/2022 11:30:55 PM,12/27/2022 11:30:55 PM,Fitbit,Alta HR
12/27/2022 11:46:12 PM,12/27/2022 11:46:12 PM,Fitbit,Alta HR
12/28/2022 12:01:32 AM,12/28/2022 12:01:32 AM,Fitbit,Alta HR
12/28/2022 12:07:24 AM,12/28/2022 12:07:24 AM,Fitbit,Alta HR
12/28/2022 12:31:52 AM,12/28/2022 12:31:52 AM,Fitbit,Alta HR
12/28/2022 12:56:56 AM,12/28/2022 12:56:56 AM,Fitbit,Alta HR
12/28/2022 1:12:19 AM,12/28/2022 1:12:19 AM,Fitbit,Alta HR
12/28/2022 1:27:36 AM,12/28/2022 1:27:36 AM,Fitbit,Alta HR
12/28/2022 1:42:49 AM,12/28/2022 1:42:49 AM,Fitbit,Alta HR
12/28/2022 12:56:27 PM,12/28/2022 12:56:27 PM,Fitbit,Alta HR
12/28/2022 1:44:21 PM,12/28/2022 1:44:21 PM,Fitbit,Alta HR
12/28/2022 7:30:59 PM,12/28/2022 7:30:59 PM,Fitbit,Alta HR
12/28/2022 7:41:29 PM,12/28/2022 7:41:29 PM,Fitbit,Alta HR
12/28/2022 7:56:47 PM,12/28/2022 7:56:47 PM,Fitbit,Alta HR
12/28/2022 10:38:10 PM,12/28/2022 10:38:10 PM,Fitbit,Alta HR
12/29/2022 11:21:42 AM,12/29/2022 11:21:42 AM,Fitbit,Alta HR
12/29/2022 7:40:01 PM,12/29/2022 7:40:01 PM,Fitbit,Alta HR
12/29/2022 7:55:50 PM,12/29/2022 7:55:50 PM,Fitbit,Alta HR
12/29/2022 8:11:03 PM,12/29/2022 8:11:03 PM,Fitbit,Alta HR
12/29/2022 8:26:17 PM,12/29/2022 8:26:17 PM,Fitbit,Alta HR
12/29/2022 9:45:10 PM,12/29/2022 9:45:10 PM,Fitbit,Alta HR
12/29/2022 10:02:48 PM,12/29/2022 10:02:48 PM,Fitbit,Alta HR
12/29/2022 10:20:21 PM,12/29/2022 10:20:21 PM,Fitbit,Alta HR
12/29/2022 10:38:14 PM,12/29/2022 10:38:14 PM,Fitbit,Alta HR
12/30/2022 1:01:08 PM,12/30/2022 1:01:08 PM,Fitbit,Alta HR
12/30/2022 1:01:29 PM,12/30/2022 1:01:29 PM,Fitbit,Alta HR
12/30/2022 7:00:51 PM,12/30/2022 7:00:51 PM,Fitbit,Alta HR
12/30/2022 7:03:35 PM,12/30/2022 7:03:35 PM,Fitbit,Alta HR
12/31/2022 1:04:33 PM,12/31/2022 1:04:33 PM,Fitbit,Alta HR
12/31/2022 1:05:03 PM,12/31/2022 1:05:03 PM,Fitbit,Alta HR
12/31/2022 2:50:37 PM,12/31/2022 2:50:37 PM,Fitbit,Alta HR
12/31/2022 7:54:41 PM,12/31/2022 7:54:41 PM,Fitbit,Alta HR
1/1/2023 12:15:09 PM,1/1/2023 12:15:09 PM,Fitbit,Alta HR
1/1/2023 12:15:34 PM,1/1/2023 12:15:34 PM,Fitbit,Alta HR
1/1/2023 7:37:06 PM,1/1/2023 7:37:06 PM,Fitbit,Alta HR
1/1/2023 7:52:26 PM,1/1/2023 7:52:26 PM,Fitbit,Alta HR
1/1/2023 8:10:04 PM,1/1/2023 8:10:04 PM,Fitbit,Alta HR
1/1/2023 8:44:37 PM,1/1/2023 8:44:37 PM,Fitbit,Alta HR
1/1/2023 8:44:49 PM,1/1/2023 8:44:49 PM,Fitbit,Alta HR
1/2/2023 2:08:24 PM,1/2/2023 2:08:24 PM,Fitbit,Alta HR
1/2/2023 6:54:27 PM,1/2/2023 6:54:27 PM,Fitbit,Alta HR
1/3/2023 7:31:22 PM,1/3/2023 7:31:22 PM,Fitbit,Alta HR
1/3/2023 7:32:00 PM,1/3/2023 7:32:00 PM,Fitbit,Alta HR
1/4/2023 5:55:58 PM,1/4/2023 5:55:58 PM,Fitbit,Alta HR
