DateTime,SyncDateUTC,Provider,DeviceName
4/1/2023 11:19:24 AM,4/1/2023 11:19:24 AM,Fitbit,Alta HR
4/1/2023 11:34:39 AM,4/1/2023 11:34:39 AM,Fitbit,Alta HR
4/1/2023 11:49:53 AM,4/1/2023 11:49:53 AM,Fitbit,Alta HR
4/1/2023 12:02:13 PM,4/1/2023 12:02:13 PM,Fitbit,Alta HR
4/1/2023 12:17:27 PM,4/1/2023 12:17:27 PM,Fitbit,Alta HR
4/1/2023 12:32:35 PM,4/1/2023 12:32:35 PM,Fitbit,Alta HR
4/1/2023 12:47:45 PM,4/1/2023 12:47:45 PM,Fitbit,Alta HR
4/1/2023 1:02:52 PM,4/1/2023 1:02:52 PM,Fitbit,Alta HR
4/1/2023 1:18:14 PM,4/1/2023 1:18:14 PM,Fitbit,Alta HR
4/1/2023 1:48:31 PM,4/1/2023 1:48:31 PM,Fitbit,Alta HR
4/1/2023 2:03:44 PM,4/1/2023 2:03:44 PM,Fitbit,Alta HR
4/1/2023 2:18:55 PM,4/1/2023 2:18:55 PM,Fitbit,Alta HR
4/1/2023 2:34:05 PM,4/1/2023 2:34:05 PM,Fitbit,Alta HR
4/1/2023 2:49:17 PM,4/1/2023 2:49:17 PM,Fitbit,Alta HR
4/1/2023 3:04:26 PM,4/1/2023 3:04:26 PM,Fitbit,Alta HR
4/1/2023 3:19:51 PM,4/1/2023 3:19:51 PM,Fitbit,Alta HR
4/1/2023 3:51:18 PM,4/1/2023 3:51:18 PM,Fitbit,Alta HR
4/1/2023 5:36:41 PM,4/1/2023 5:36:41 PM,Fitbit,Alta HR
4/1/2023 5:52:19 PM,4/1/2023 5:52:19 PM,Fitbit,Alta HR
4/1/2023 5:52:20 PM,4/1/2023 5:52:20 PM,Fitbit,Alta HR
4/1/2023 7:30:14 PM,4/1/2023 7:30:14 PM,Fitbit,Alta HR
4/1/2023 7:53:16 PM,4/1/2023 7:53:16 PM,Fitbit,Alta HR
4/1/2023 8:38:35 PM,4/1/2023 8:38:35 PM,Fitbit,Alta HR
4/1/2023 8:53:49 PM,4/1/2023 8:53:49 PM,Fitbit,Alta HR
4/1/2023 9:09:02 PM,4/1/2023 9:09:02 PM,Fitbit,Alta HR
4/1/2023 9:26:26 PM,4/1/2023 9:26:26 PM,Fitbit,Alta HR
4/1/2023 9:41:36 PM,4/1/2023 9:41:36 PM,Fitbit,Alta HR
4/1/2023 9:56:57 PM,4/1/2023 9:56:57 PM,Fitbit,Alta HR
4/1/2023 10:12:10 PM,4/1/2023 10:12:10 PM,Fitbit,Alta HR
4/1/2023 10:27:25 PM,4/1/2023 10:27:25 PM,Fitbit,Alta HR
4/1/2023 10:42:39 PM,4/1/2023 10:42:39 PM,Fitbit,Alta HR
4/1/2023 11:13:17 PM,4/1/2023 11:13:17 PM,Fitbit,Alta HR
4/1/2023 11:28:56 PM,4/1/2023 11:28:56 PM,Fitbit,Alta HR
4/1/2023 11:44:06 PM,4/1/2023 11:44:06 PM,Fitbit,Alta HR
4/1/2023 11:59:19 PM,4/1/2023 11:59:19 PM,Fitbit,Alta HR
4/2/2023 12:14:27 AM,4/2/2023 12:14:27 AM,Fitbit,Alta HR
4/2/2023 12:29:39 AM,4/2/2023 12:29:39 AM,Fitbit,Alta HR
4/2/2023 12:44:52 AM,4/2/2023 12:44:52 AM,Fitbit,Alta HR
4/2/2023 1:00:08 AM,4/2/2023 1:00:08 AM,Fitbit,Alta HR
4/2/2023 1:06:22 AM,4/2/2023 1:06:22 AM,Fitbit,Alta HR
4/2/2023 1:21:34 AM,4/2/2023 1:21:34 AM,Fitbit,Alta HR
4/2/2023 1:36:48 AM,4/2/2023 1:36:48 AM,Fitbit,Alta HR
4/2/2023 1:52:05 AM,4/2/2023 1:52:05 AM,Fitbit,Alta HR
4/2/2023 2:22:21 AM,4/2/2023 2:22:21 AM,Fitbit,Alta HR
4/2/2023 2:37:32 AM,4/2/2023 2:37:32 AM,Fitbit,Alta HR
4/2/2023 2:52:47 AM,4/2/2023 2:52:47 AM,Fitbit,Alta HR
4/2/2023 3:07:55 AM,4/2/2023 3:07:55 AM,Fitbit,Alta HR
4/2/2023 3:23:03 AM,4/2/2023 3:23:03 AM,Fitbit,Alta HR
4/2/2023 3:33:17 AM,4/2/2023 3:33:17 AM,Fitbit,Alta HR
4/2/2023 8:29:33 AM,4/2/2023 8:29:33 AM,Fitbit,Alta HR
4/2/2023 8:44:44 AM,4/2/2023 8:44:44 AM,Fitbit,Alta HR
4/2/2023 9:06:40 AM,4/2/2023 9:06:40 AM,Fitbit,Alta HR
4/2/2023 9:06:42 AM,4/2/2023 9:06:42 AM,Fitbit,Alta HR
4/2/2023 6:29:31 PM,4/2/2023 6:29:31 PM,Fitbit,Alta HR
4/2/2023 7:09:12 PM,4/2/2023 7:09:12 PM,Fitbit,Alta HR
4/2/2023 8:09:50 PM,4/2/2023 8:09:50 PM,Fitbit,Alta HR
4/2/2023 8:52:58 PM,4/2/2023 8:52:58 PM,Fitbit,Alta HR
4/2/2023 9:46:52 PM,4/2/2023 9:46:52 PM,Fitbit,Alta HR
4/2/2023 10:19:54 PM,4/2/2023 10:19:54 PM,Fitbit,Alta HR
4/3/2023 12:04:12 AM,4/3/2023 12:04:12 AM,Fitbit,Alta HR
4/3/2023 12:09:19 AM,4/3/2023 12:09:19 AM,Fitbit,Alta HR
4/3/2023 2:36:34 AM,4/3/2023 2:36:34 AM,Fitbit,Alta HR
4/3/2023 2:36:42 AM,4/3/2023 2:36:42 AM,Fitbit,Alta HR
4/3/2023 9:29:11 AM,4/3/2023 9:29:11 AM,Fitbit,Alta HR
4/3/2023 9:59:35 AM,4/3/2023 9:59:35 AM,Fitbit,Alta HR
4/3/2023 10:12:00 AM,4/3/2023 10:12:00 AM,Fitbit,Alta HR
4/3/2023 10:27:10 AM,4/3/2023 10:27:10 AM,Fitbit,Alta HR
4/3/2023 10:33:16 AM,4/3/2023 10:33:16 AM,Fitbit,Alta HR
4/3/2023 10:48:23 AM,4/3/2023 10:48:23 AM,Fitbit,Alta HR
4/3/2023 11:03:38 AM,4/3/2023 11:03:38 AM,Fitbit,Alta HR
4/3/2023 11:03:40 AM,4/3/2023 11:03:40 AM,Fitbit,Alta HR
4/3/2023 11:18:51 AM,4/3/2023 11:18:51 AM,Fitbit,Alta HR
4/3/2023 11:34:05 AM,4/3/2023 11:34:05 AM,Fitbit,Alta HR
4/3/2023 11:49:16 AM,4/3/2023 11:49:16 AM,Fitbit,Alta HR
4/3/2023 12:04:30 PM,4/3/2023 12:04:30 PM,Fitbit,Alta HR
4/3/2023 12:19:40 PM,4/3/2023 12:19:40 PM,Fitbit,Alta HR
4/3/2023 12:35:00 PM,4/3/2023 12:35:00 PM,Fitbit,Alta HR
4/3/2023 12:50:11 PM,4/3/2023 12:50:11 PM,Fitbit,Alta HR
4/3/2023 1:05:25 PM,4/3/2023 1:05:25 PM,Fitbit,Alta HR
4/3/2023 1:20:43 PM,4/3/2023 1:20:43 PM,Fitbit,Alta HR
4/3/2023 1:35:53 PM,4/3/2023 1:35:53 PM,Fitbit,Alta HR
4/3/2023 1:51:07 PM,4/3/2023 1:51:07 PM,Fitbit,Alta HR
4/3/2023 2:06:16 PM,4/3/2023 2:06:16 PM,Fitbit,Alta HR
4/3/2023 2:21:32 PM,4/3/2023 2:21:32 PM,Fitbit,Alta HR
4/3/2023 2:36:43 PM,4/3/2023 2:36:43 PM,Fitbit,Alta HR
4/3/2023 2:52:00 PM,4/3/2023 2:52:00 PM,Fitbit,Alta HR
4/3/2023 3:07:12 PM,4/3/2023 3:07:12 PM,Fitbit,Alta HR
4/3/2023 3:22:26 PM,4/3/2023 3:22:26 PM,Fitbit,Alta HR
4/3/2023 3:37:41 PM,4/3/2023 3:37:41 PM,Fitbit,Alta HR
4/3/2023 10:07:14 PM,4/3/2023 10:07:14 PM,Fitbit,Alta HR
4/3/2023 10:07:19 PM,4/3/2023 10:07:19 PM,Fitbit,Alta HR
4/3/2023 10:20:51 PM,4/3/2023 10:20:51 PM,Fitbit,Alta HR
4/3/2023 10:51:12 PM,4/3/2023 10:51:12 PM,Fitbit,Alta HR
4/3/2023 10:51:14 PM,4/3/2023 10:51:14 PM,Fitbit,Alta HR
4/4/2023 12:10:31 AM,4/4/2023 12:10:31 AM,Fitbit,Alta HR
4/4/2023 12:25:40 AM,4/4/2023 12:25:40 AM,Fitbit,Alta HR
4/4/2023 11:57:29 AM,4/4/2023 11:57:29 AM,Fitbit,Alta HR
4/4/2023 12:55:19 PM,4/4/2023 12:55:19 PM,Fitbit,Alta HR
4/4/2023 1:10:42 PM,4/4/2023 1:10:42 PM,Fitbit,Alta HR
4/4/2023 2:13:29 PM,4/4/2023 2:13:29 PM,Fitbit,Alta HR
4/4/2023 2:35:03 PM,4/4/2023 2:35:03 PM,Fitbit,Alta HR
4/4/2023 5:05:21 PM,4/4/2023 5:05:21 PM,Fitbit,Alta HR
4/4/2023 6:52:59 PM,4/4/2023 6:52:59 PM,Fitbit,Alta HR
4/4/2023 7:08:11 PM,4/4/2023 7:08:11 PM,Fitbit,Alta HR
4/4/2023 7:25:18 PM,4/4/2023 7:25:18 PM,Fitbit,Alta HR
4/4/2023 7:40:28 PM,4/4/2023 7:40:28 PM,Fitbit,Alta HR
4/4/2023 8:00:06 PM,4/4/2023 8:00:06 PM,Fitbit,Alta HR
4/4/2023 8:15:22 PM,4/4/2023 8:15:22 PM,Fitbit,Alta HR
4/4/2023 9:05:02 PM,4/4/2023 9:05:02 PM,Fitbit,Alta HR
4/4/2023 10:20:45 PM,4/4/2023 10:20:45 PM,Fitbit,Alta HR
4/4/2023 11:01:07 PM,4/4/2023 11:01:07 PM,Fitbit,Alta HR
4/4/2023 11:28:09 PM,4/4/2023 11:28:09 PM,Fitbit,Alta HR
4/4/2023 11:30:44 PM,4/4/2023 11:30:44 PM,Fitbit,Alta HR
4/5/2023 12:46:48 AM,4/5/2023 12:46:48 AM,Fitbit,Alta HR
4/5/2023 10:18:15 AM,4/5/2023 10:18:15 AM,Fitbit,Alta HR
4/5/2023 10:33:30 AM,4/5/2023 10:33:30 AM,Fitbit,Alta HR
4/5/2023 10:49:01 AM,4/5/2023 10:49:01 AM,Fitbit,Alta HR
4/5/2023 11:04:10 AM,4/5/2023 11:04:10 AM,Fitbit,Alta HR
4/5/2023 11:19:28 AM,4/5/2023 11:19:28 AM,Fitbit,Alta HR
4/5/2023 11:34:38 AM,4/5/2023 11:34:38 AM,Fitbit,Alta HR
4/5/2023 11:49:57 AM,4/5/2023 11:49:57 AM,Fitbit,Alta HR
4/5/2023 12:05:11 PM,4/5/2023 12:05:11 PM,Fitbit,Alta HR
4/5/2023 12:20:25 PM,4/5/2023 12:20:25 PM,Fitbit,Alta HR
4/5/2023 12:35:39 PM,4/5/2023 12:35:39 PM,Fitbit,Alta HR
4/5/2023 12:50:53 PM,4/5/2023 12:50:53 PM,Fitbit,Alta HR
4/5/2023 1:05:57 PM,4/5/2023 1:05:57 PM,Fitbit,Alta HR
4/5/2023 1:21:11 PM,4/5/2023 1:21:11 PM,Fitbit,Alta HR
4/5/2023 1:36:26 PM,4/5/2023 1:36:26 PM,Fitbit,Alta HR
4/5/2023 1:51:37 PM,4/5/2023 1:51:37 PM,Fitbit,Alta HR
4/5/2023 2:06:51 PM,4/5/2023 2:06:51 PM,Fitbit,Alta HR
4/5/2023 2:22:04 PM,4/5/2023 2:22:04 PM,Fitbit,Alta HR
4/5/2023 2:37:19 PM,4/5/2023 2:37:19 PM,Fitbit,Alta HR
4/5/2023 2:52:37 PM,4/5/2023 2:52:37 PM,Fitbit,Alta HR
4/5/2023 3:07:47 PM,4/5/2023 3:07:47 PM,Fitbit,Alta HR
4/5/2023 3:22:56 PM,4/5/2023 3:22:56 PM,Fitbit,Alta HR
4/5/2023 3:38:08 PM,4/5/2023 3:38:08 PM,Fitbit,Alta HR
4/5/2023 3:53:23 PM,4/5/2023 3:53:23 PM,Fitbit,Alta HR
4/5/2023 4:38:47 PM,4/5/2023 4:38:47 PM,Fitbit,Alta HR
4/5/2023 5:10:27 PM,4/5/2023 5:10:27 PM,Fitbit,Alta HR
4/5/2023 5:10:34 PM,4/5/2023 5:10:34 PM,Fitbit,Alta HR
4/5/2023 7:49:34 PM,4/5/2023 7:49:34 PM,Fitbit,Alta HR
4/5/2023 10:36:17 PM,4/5/2023 10:36:17 PM,Fitbit,Alta HR
4/5/2023 10:51:47 PM,4/5/2023 10:51:47 PM,Fitbit,Alta HR
4/5/2023 10:51:49 PM,4/5/2023 10:51:49 PM,Fitbit,Alta HR
4/5/2023 11:37:09 PM,4/5/2023 11:37:09 PM,Fitbit,Alta HR
4/5/2023 11:52:23 PM,4/5/2023 11:52:23 PM,Fitbit,Alta HR
4/6/2023 10:30:58 AM,4/6/2023 10:30:58 AM,Fitbit,Alta HR
4/6/2023 10:46:16 AM,4/6/2023 10:46:16 AM,Fitbit,Alta HR
4/6/2023 11:01:33 AM,4/6/2023 11:01:33 AM,Fitbit,Alta HR
4/6/2023 11:16:49 AM,4/6/2023 11:16:49 AM,Fitbit,Alta HR
4/6/2023 11:32:01 AM,4/6/2023 11:32:01 AM,Fitbit,Alta HR
4/6/2023 11:47:17 AM,4/6/2023 11:47:17 AM,Fitbit,Alta HR
4/6/2023 12:02:26 PM,4/6/2023 12:02:26 PM,Fitbit,Alta HR
4/6/2023 12:17:46 PM,4/6/2023 12:17:46 PM,Fitbit,Alta HR
4/6/2023 12:33:02 PM,4/6/2023 12:33:02 PM,Fitbit,Alta HR
4/6/2023 12:41:49 PM,4/6/2023 12:41:49 PM,Fitbit,Alta HR
4/6/2023 12:49:51 PM,4/6/2023 12:49:51 PM,Fitbit,Alta HR
4/6/2023 1:05:03 PM,4/6/2023 1:05:03 PM,Fitbit,Alta HR
4/6/2023 1:20:18 PM,4/6/2023 1:20:18 PM,Fitbit,Alta HR
4/6/2023 1:35:32 PM,4/6/2023 1:35:32 PM,Fitbit,Alta HR
4/6/2023 1:50:53 PM,4/6/2023 1:50:53 PM,Fitbit,Alta HR
4/6/2023 2:06:06 PM,4/6/2023 2:06:06 PM,Fitbit,Alta HR
4/6/2023 2:53:15 PM,4/6/2023 2:53:15 PM,Fitbit,Alta HR
4/6/2023 7:11:50 PM,4/6/2023 7:11:50 PM,Fitbit,Alta HR
4/6/2023 8:49:42 PM,4/6/2023 8:49:42 PM,Fitbit,Alta HR
4/7/2023 4:22:24 AM,4/7/2023 4:22:24 AM,Fitbit,Alta HR
4/7/2023 4:52:16 AM,4/7/2023 4:52:16 AM,Fitbit,Alta HR
4/7/2023 10:03:59 AM,4/7/2023 10:03:59 AM,Fitbit,Alta HR
4/7/2023 2:20:07 PM,4/7/2023 2:20:07 PM,Fitbit,Alta HR
4/7/2023 5:31:56 PM,4/7/2023 5:31:56 PM,Fitbit,Alta HR
4/7/2023 5:53:42 PM,4/7/2023 5:53:42 PM,Fitbit,Alta HR
4/7/2023 7:17:48 PM,4/7/2023 7:17:48 PM,Fitbit,Alta HR
4/7/2023 7:33:04 PM,4/7/2023 7:33:04 PM,Fitbit,Alta HR
4/7/2023 8:03:43 PM,4/7/2023 8:03:43 PM,Fitbit,Alta HR
4/7/2023 9:28:00 PM,4/7/2023 9:28:00 PM,Fitbit,Alta HR
4/7/2023 11:07:24 PM,4/7/2023 11:07:24 PM,Fitbit,Alta HR
4/7/2023 11:52:46 PM,4/7/2023 11:52:46 PM,Fitbit,Alta HR
4/8/2023 12:53:22 AM,4/8/2023 12:53:22 AM,Fitbit,Alta HR
4/8/2023 4:13:18 AM,4/8/2023 4:13:18 AM,Fitbit,Alta HR
4/8/2023 10:29:30 AM,4/8/2023 10:29:30 AM,Fitbit,Alta HR
4/8/2023 10:29:40 AM,4/8/2023 10:29:40 AM,Fitbit,Alta HR
4/8/2023 10:47:44 AM,4/8/2023 10:47:44 AM,Fitbit,Alta HR
4/8/2023 12:03:09 PM,4/8/2023 12:03:09 PM,Fitbit,Alta HR
4/8/2023 1:03:50 PM,4/8/2023 1:03:50 PM,Fitbit,Alta HR
4/8/2023 1:19:08 PM,4/8/2023 1:19:08 PM,Fitbit,Alta HR
4/8/2023 1:34:19 PM,4/8/2023 1:34:19 PM,Fitbit,Alta HR
