DateTime,SyncDateUTC,Provider,DeviceName
3/3/2022 1:21:19 PM,3/3/2022 1:21:19 PM,Fitbit,Alta HR
3/3/2022 1:35:10 PM,3/3/2022 1:35:10 PM,Fitbit,Alta HR
3/3/2022 1:35:47 PM,3/3/2022 1:35:47 PM,Fitbit,Alta HR
3/3/2022 1:43:01 PM,3/3/2022 1:43:01 PM,Fitbit,Alta HR
3/3/2022 1:43:45 PM,3/3/2022 1:43:45 PM,Fitbit,Alta HR
3/3/2022 1:44:11 PM,3/3/2022 1:44:11 PM,Fitbit,Alta HR
3/3/2022 1:44:59 PM,3/3/2022 1:44:59 PM,Fitbit,Alta HR
3/3/2022 1:56:58 PM,3/3/2022 1:56:58 PM,Fitbit,Alta HR
3/3/2022 2:23:55 PM,3/3/2022 2:23:55 PM,Fitbit,Alta HR
3/3/2022 2:23:58 PM,3/3/2022 2:23:58 PM,Fitbit,Alta HR
3/3/2022 2:35:34 PM,3/3/2022 2:35:34 PM,Fitbit,Alta HR
3/3/2022 2:40:45 PM,3/3/2022 2:40:45 PM,Fitbit,Alta HR
3/3/2022 2:44:07 PM,3/3/2022 2:44:07 PM,Fitbit,Alta HR
3/3/2022 2:50:05 PM,3/3/2022 2:50:05 PM,Fitbit,Alta HR
3/3/2022 3:05:19 PM,3/3/2022 3:05:19 PM,Fitbit,Alta HR
3/3/2022 3:20:33 PM,3/3/2022 3:20:33 PM,Fitbit,Alta HR
3/3/2022 3:30:37 PM,3/3/2022 3:30:37 PM,Fitbit,Alta HR
3/3/2022 3:31:52 PM,3/3/2022 3:31:52 PM,Fitbit,Alta HR
3/3/2022 3:42:45 PM,3/3/2022 3:42:45 PM,Fitbit,Alta HR
3/3/2022 3:44:06 PM,3/3/2022 3:44:06 PM,Fitbit,Alta HR
3/3/2022 3:45:17 PM,3/3/2022 3:45:17 PM,Fitbit,Alta HR
3/3/2022 3:52:44 PM,3/3/2022 3:52:44 PM,Fitbit,Alta HR
3/3/2022 3:53:28 PM,3/3/2022 3:53:28 PM,Fitbit,Alta HR
3/3/2022 3:57:34 PM,3/3/2022 3:57:34 PM,Fitbit,Alta HR
3/3/2022 3:59:03 PM,3/3/2022 3:59:03 PM,Fitbit,Alta HR
3/3/2022 4:01:58 PM,3/3/2022 4:01:58 PM,Fitbit,Alta HR
3/3/2022 4:02:40 PM,3/3/2022 4:02:40 PM,Fitbit,Alta HR
3/3/2022 4:05:05 PM,3/3/2022 4:05:05 PM,Fitbit,Alta HR
3/3/2022 4:20:18 PM,3/3/2022 4:20:18 PM,Fitbit,Alta HR
3/3/2022 4:35:34 PM,3/3/2022 4:35:34 PM,Fitbit,Alta HR
3/3/2022 4:50:50 PM,3/3/2022 4:50:50 PM,Fitbit,Alta HR
3/3/2022 4:59:40 PM,3/3/2022 4:59:40 PM,Fitbit,Alta HR
3/3/2022 5:08:10 PM,3/3/2022 5:08:10 PM,Fitbit,Alta HR
3/3/2022 5:40:48 PM,3/3/2022 5:40:48 PM,Fitbit,Alta HR
3/4/2022 8:25:30 AM,3/4/2022 8:25:30 AM,Fitbit,Alta HR
3/4/2022 8:40:48 AM,3/4/2022 8:40:48 AM,Fitbit,Alta HR
3/4/2022 8:56:11 AM,3/4/2022 8:56:11 AM,Fitbit,Alta HR
3/4/2022 9:11:24 AM,3/4/2022 9:11:24 AM,Fitbit,Alta HR
3/4/2022 9:26:45 AM,3/4/2022 9:26:45 AM,Fitbit,Alta HR
3/4/2022 9:42:02 AM,3/4/2022 9:42:02 AM,Fitbit,Alta HR
3/4/2022 9:57:20 AM,3/4/2022 9:57:20 AM,Fitbit,Alta HR
3/4/2022 10:12:34 AM,3/4/2022 10:12:34 AM,Fitbit,Alta HR
3/4/2022 10:27:56 AM,3/4/2022 10:27:56 AM,Fitbit,Alta HR
3/4/2022 10:43:16 AM,3/4/2022 10:43:16 AM,Fitbit,Alta HR
3/4/2022 10:58:31 AM,3/4/2022 10:58:31 AM,Fitbit,Alta HR
3/4/2022 10:58:32 AM,3/4/2022 10:58:32 AM,Fitbit,Alta HR
3/4/2022 11:13:54 AM,3/4/2022 11:13:54 AM,Fitbit,Alta HR
3/4/2022 11:29:17 AM,3/4/2022 11:29:17 AM,Fitbit,Alta HR
3/4/2022 11:44:30 AM,3/4/2022 11:44:30 AM,Fitbit,Alta HR
3/4/2022 11:59:44 AM,3/4/2022 11:59:44 AM,Fitbit,Alta HR
3/4/2022 12:14:58 PM,3/4/2022 12:14:58 PM,Fitbit,Alta HR
3/4/2022 12:30:12 PM,3/4/2022 12:30:12 PM,Fitbit,Alta HR
3/4/2022 12:45:25 PM,3/4/2022 12:45:25 PM,Fitbit,Alta HR
3/4/2022 1:00:42 PM,3/4/2022 1:00:42 PM,Fitbit,Alta HR
3/4/2022 1:15:56 PM,3/4/2022 1:15:56 PM,Fitbit,Alta HR
3/4/2022 2:16:50 PM,3/4/2022 2:16:50 PM,Fitbit,Alta HR
3/6/2022 8:45:32 AM,3/6/2022 8:45:32 AM,Fitbit,Alta HR
3/6/2022 8:45:38 AM,3/6/2022 8:45:38 AM,Fitbit,Alta HR
3/7/2022 1:54:20 PM,3/7/2022 1:54:20 PM,Fitbit,Alta HR
3/7/2022 1:54:24 PM,3/7/2022 1:54:24 PM,Fitbit,Alta HR
3/7/2022 2:09:38 PM,3/7/2022 2:09:38 PM,Fitbit,Alta HR
3/7/2022 2:24:52 PM,3/7/2022 2:24:52 PM,Fitbit,Alta HR
3/7/2022 2:40:18 PM,3/7/2022 2:40:18 PM,Fitbit,Alta HR
3/7/2022 2:55:32 PM,3/7/2022 2:55:32 PM,Fitbit,Alta HR
3/7/2022 3:10:47 PM,3/7/2022 3:10:47 PM,Fitbit,Alta HR
3/7/2022 3:26:00 PM,3/7/2022 3:26:00 PM,Fitbit,Alta HR
3/7/2022 3:41:14 PM,3/7/2022 3:41:14 PM,Fitbit,Alta HR
3/7/2022 3:56:28 PM,3/7/2022 3:56:28 PM,Fitbit,Alta HR
3/7/2022 6:53:50 PM,3/7/2022 6:53:50 PM,Fitbit,Alta HR
3/8/2022 2:55:56 PM,3/8/2022 2:55:56 PM,Fitbit,Alta HR
3/8/2022 2:55:59 PM,3/8/2022 2:55:59 PM,Fitbit,Alta HR
3/8/2022 5:10:20 PM,3/8/2022 5:10:20 PM,Fitbit,Alta HR
3/8/2022 5:25:44 PM,3/8/2022 5:25:44 PM,Fitbit,Alta HR
3/8/2022 5:40:59 PM,3/8/2022 5:40:59 PM,Fitbit,Alta HR
